time_s,radius_cm,cmax_kg_kg,center_kg_kg,surface_kg_kg,volume_mean_kg_kg,picard_iterations,nonlinear_residual,linear_residual,radius_rate_cm_s,mass_step_residual,robin_residual
3060.0,1.8173600518560824,2.549999999995626,2.549999999995626,1.284988786693883,2.342413251559411,4,3.158313990037627e-11,4.5076831156620756e-11,-4.0726083915716596e-05,-5.760504695929671e-05,-3.2268713398685703e-09
3120.0,1.8149064428961228,2.549999999991401,2.549999999991401,1.2809240885970343,2.338705315011203,4,3.019708234256561e-11,4.6782133722444996e-11,-4.106438511926165e-05,-5.7978175831641164e-05,-3.0963651942198545e-09
3180.0,1.8124297821181545,2.549999999983511,2.549999999983511,1.277233636312977,2.3350413610052705,4,2.7721987379037417e-11,4.61000126961153e-11,-4.149151683235691e-05,-5.849227737715287e-05,-3.0554334977477203e-09
3240.0,1.8099247396916047,2.5499999999691005,2.5499999999691005,1.2737282952519415,2.331426783517713,4,2.6469039558180186e-11,4.405364961712621e-11,-4.200747905500204e-05,-5.9138855223522184e-05,-3.01288271124144e-09
3300.0,1.8073859857859005,2.5499999999433673,2.5499999999433673,1.2704753373253839,2.3278655057732847,4,2.5042328868549096e-11,4.934008757118136e-11,-4.261227178719737e-05,-5.992112314582893e-05,-2.967564355418291e-09
3360.0,1.8048081905704678,2.549999999898388,2.549999999898388,1.2673682652339984,2.324361911237595,4,2.3679686079492805e-11,4.934008757118136e-11,-4.3305895028942954e-05,-6.083427317304685e-05,-2.9737112139468057e-09
3420.0,1.8021860242147345,2.5499999998213485,2.5499999998213485,1.2644829576030907,2.3209211328561214,4,2.273208987794255e-11,4.132516551180743e-11,-4.408834878023847e-05,-6.1882309066702e-05,-2.9279327324388157e-09
3480.0,1.7995141568881274,2.5499999996918943,2.5499999996918943,1.2617666782743422,2.3175476514426827,4,2.118419194016679e-11,3.8198777474462986e-11,-4.495963304108414e-05,-6.30630917793095e-05,-2.9508149151719813e-09
3540.0,1.7967872587600737,2.549999999478348,2.549999999478348,1.259254812601495,2.314246963807623,4,2.0326106747723973e-11,4.6497916628140956e-11,-4.591974781147984e-05,-6.43790743761612e-05,-2.9234241475239783e-09
3600.0,1.794,2.549999999132206,2.549999999132206,1.257161356923849,2.311022230880329,4,1.9038455069951572e-11,4.013145371573046e-11,-4.696869309142569e-05,-6.584232369475973e-05,-2.8585834089379865e-09
3660.0,1.7911592291938998,2.5499999985804993,2.5499999985804993,1.255346331462105,2.3078625335576817,4,1.7143128210896975e-11,7.457856554538012e-11,-4.768571640643908e-05,-6.685674768360184e-05,-2.864400006764445e-09
3720.0,1.788277336819172,2.5499999977152124,2.5499999977152124,1.2536394498537546,2.3047529019217015,4,1.6657780677231772e-11,3.9676706364843994e-11,-4.834704610869033e-05,-6.780085611407776e-05,-2.8444745051519948e-09
3780.0,1.7853573058823529,2.5499999963789057,2.5499999963789057,1.2521325873616707,2.3016884627424354,4,1.5842410836048136e-11,4.808953235624358e-11,-4.895865903534247e-05,-6.868820141259224e-05,-2.8100973914248217e-09
3840.0,1.7824021193899786,2.549999994345515,2.549999994345515,1.250690783224332,2.298663980821762,4,1.4849242518642962e-11,5.0818016461562365e-11,-4.952055518639555e-05,-6.951156696319619e-05,-2.8243075228469433e-09
3900.0,1.7794147603485841,2.549999991294931,2.549999991294931,1.2492715891684023,2.2956753662853915,4,1.4559689033788616e-11,4.973799150320701e-11,-5.003273456184944e-05,-7.026857911874207e-05,-2.819492498424446e-09
3960.0,1.7763982117647061,2.5499999867800422,2.5499999867800422,1.247927607823312,2.2927194578710637,4,1.4236945241928612e-11,5.1727511163335294e-11,-5.049519716170408e-05,-7.09620937972247e-05,-2.8022304431174924e-09
4020.0,1.7733554566448801,2.549999980184364,2.549999980184364,1.2465587412216388,2.2897920226460453,4,1.3701813268185495e-11,3.9960923459148034e-11,-5.0907942985959757e-05,-7.158626494078362e-05,-2.8228513056539437e-09
4080.0,1.7702894779956433,2.5499999706685315,2.5499999706685315,1.245126074932606,2.286889712919938,4,1.3719362151352512e-11,5.297806637827307e-11,-5.1270972034616056e-05,-7.21386069081351e-05,-2.8318191198036125e-09
4140.0,1.7672032588235294,2.549999957103396,2.549999957103396,1.243836170757571,2.2840097574680893,3,9.961739885297126e-10,5.2523319027386606e-11,-5.15842843076735e-05,-7.263092842612847e-05,-2.7665154913951282e-09
4200.0,1.7640997821350761,2.5499999379876765,2.5499999379876765,1.2425911845283375,2.281147342207838,4,1.3054192501571211e-11,4.2518877307884395e-11,-5.184787980513188e-05,-7.30573122503648e-05,-2.7825872259924566e-09
4260.0,1.7609820309368192,2.54999991134794,2.54999991134794,1.2413514620763846,2.2782985546507892,4,1.3472198664160042e-11,4.445155354915187e-11,-5.2061758526991e-05,-7.341529516601209e-05,-2.7496925256087617e-09
4320.0,1.7578529882352945,2.5499998746180985,2.5499998746180985,1.2402714809725126,2.275459271457016,3,8.327066796801825e-10,4.990852175978944e-11,-5.222592047325084e-05,-7.37137795380514e-05,-2.6914244378076237e-09
4380.0,1.7547156370370371,2.549999824495715,2.549999824495715,1.239070153300916,2.2726255670744715,4,1.1963387012995211e-11,4.803268893738277e-11,-5.2340365643911826e-05,-7.393571223829066e-05,-2.7465959239141356e-09
4440.0,1.751572960348584,2.549999756772555,2.549999756772555,1.237678629053091,2.269795706519193,4,1.3002490637540332e-11,4.4281023292569444e-11,-5.2405094038973756e-05,-7.407672159744495e-05,-2.7416255073833252e-09
4500.0,1.7484279411764705,2.549999666136086,2.549999666136086,1.2363225777792213,2.266966811449644,4,1.3586625869234373e-11,4.934008757118136e-11,-5.242010565843619e-05,-7.414997502616102e-05,-2.6967240810335962e-09
4560.0,1.7452835625272332,2.5499995459406595,2.5499995459406595,1.2350011108915688,2.2641352178195397,4,1.322863255141106e-11,4.899902705801651e-11,-5.238540050229979e-05,-7.41551081683308e-05,-2.6760101722061394e-09
4620.0,1.7421428074074075,2.549999387949122,2.549999387949122,1.233704992534584,2.261296662311839,4,1.3573517191190855e-11,5.002220859751105e-11,-5.2300978570564096e-05,-7.40913388227036e-05,-2.6305880340367285e-09
4680.0,1.7390086588235296,2.5499991820412595,2.5499991820412595,1.2324069327384015,2.2584477677813197,4,1.2976491900269243e-11,8.498091119690798e-11,-5.2166839863229366e-05,-7.395667916068729e-05,-2.6166993419920898e-09
4740.0,1.7358840997821352,2.549998915884604,2.549998915884604,1.2310562514898897,2.2555858302658134,4,1.3443455990616262e-11,4.6838977141305804e-11,-5.198298438029534e-05,-7.374786622344425e-05,-2.581852328799564e-09
4800.0,1.7327721132897604,2.5499985745655875,2.5499985745655875,1.2296016478874232,2.252706339271403,4,1.32775128024329e-11,4.5702108764089644e-11,-5.1749412121762256e-05,-7.346152986909872e-05,-2.5830924848902114e-09
4860.0,1.7296756823529413,2.5499981401811667,2.5499981401811667,1.2279672726176538,2.249807015101698,4,1.3665509942160545e-11,4.973799150320701e-11,-5.14661230876301e-05,-7.30929653233972e-05,-2.5837447318622906e-09
4920.0,1.7265977899782134,2.54999759139353,2.54999759139353,1.2263317859618996,2.2468861239848277,4,1.460408341727079e-11,4.382627594168298e-11,-5.1133117277898906e-05,-7.265271803328103e-05,-2.515043137491781e-09
4980.0,1.7235414191721135,2.549996902950153,2.549996902950153,1.2245316044275785,2.2439407733949075,4,1.3897693284302378e-11,4.803268893738277e-11,-5.0750394692568214e-05,-7.213081103974052e-05,-2.5528247304766145e-09
5040.0,1.720509552941177,2.549996045176473,2.549996045176473,1.2224827022704168,2.2409693061904843,4,1.5241284685554372e-11,4.9396930990042165e-11,-5.031795533163889e-05,-7.152243654350428e-05,-2.536789878887018e-09
5100.0,1.7175051742919392,2.5499949834373727,2.5499949834373727,1.2203785264371247,2.2379691115007803,4,1.5894736117880385e-11,4.61000126961153e-11,-4.9835799195110155e-05,-7.083898191788016e-05,-2.4943388286766622e-09
5160.0,1.714531266230937,2.5499936775770693,2.5499936775770693,1.2183572735554573,2.234936326746403,4,1.6355222990073297e-11,5.877609510207549e-11,-4.93039262829823e-05,-7.008839587180983e-05,-2.411313720259569e-09
5220.0,1.7115908117647058,2.549992081362109,2.549992081362109,1.21626718048367,2.2318667400384493,4,1.5733041485362346e-11,4.945377440890297e-11,-4.8722336595255234e-05,-6.926170050463887e-05,-2.4117527357469354e-09
5280.0,1.708686793899782,2.5499901418963256,2.5499901418963256,1.2139071683168559,2.2287584152996267,4,1.652054053756063e-11,4.5133674575481564e-11,-4.809103013192931e-05,-6.834767262867993e-05,-2.4128178647068003e-09
5340.0,1.7058221956427018,2.54998779896752,2.54998779896752,1.2115038361664219,2.225609822106111,4,1.737330870701209e-11,4.32578417530749e-11,-4.741000689300415e-05,-6.735946486865455e-05,-2.337255742601304e-09
5400.0,1.703,2.5499849843685456,2.5499849843685456,1.2089356189815534,2.222417314331852,4,1.7432623587518824e-11,4.757794158649631e-11,-4.6679266878479803e-05,-6.629042549403708e-05,-2.349392561797338e-09
5460.0,1.7001822456140352,2.5499816212807027,2.5499816212807027,1.2065143159908285,2.219227079782704,4,1.679789373513026e-11,5.2523319027386606e-11,-4.723550487329435e-05,-6.705694501756628e-05,-2.263193571599072e-09
5520.0,1.6973323508771931,2.5499776236720235,2.5499776236720235,1.204299249058356,2.216081067766866,4,1.525439827587427e-11,4.6782133722444996e-11,-4.77304756335283e-05,-6.774873576058507e-05,-2.2766647355119673e-09
5580.0,1.6944553684210526,2.549972895675379,2.549972895675379,1.2020933073645725,2.2129712279194287,4,1.5114485482353066e-11,5.1102233555866405e-11,-4.814123586744647e-05,-6.832239019213457e-05,-2.2777792292291728e-09
5640.0,1.6915563508771931,2.549967330948135,2.549967330948135,1.199984118570448,2.2098916528455215,4,1.474654745095827e-11,5.3717030823463574e-11,-4.846778557504881e-05,-6.878280902972709e-05,-2.2593098113825512e-09
5700.0,1.6886403508771934,2.549960812031089,2.549960812031089,1.1979941819787874,2.2068356086628005,4,1.4632217417661036e-11,4.8544279707130045e-11,-4.871012475633531e-05,-6.913128925555413e-05,-2.2260447523775286e-09
5760.0,1.685712421052632,2.5499532098276774,2.5499532098276774,1.196063344220573,2.2037963560181852,4,1.3884107387267929e-11,7.747757990728132e-11,-4.886825341130609e-05,-6.936419949603708e-05,-2.229949032801418e-09
5820.0,1.6827776140350876,2.549944383139937,2.549944383139937,1.194004094754367,2.200768112283789,4,1.4180493462069415e-11,6.434675015043467e-11,-4.894217153996116e-05,-6.947047178013278e-05,-2.2506848031489147e-09
5880.0,1.6798409824561407,2.549934178144773,2.549934178144773,1.1919714759283055,2.197745984402858,4,1.4506267829316796e-11,4.860112312599085e-11,-4.893187914230048e-05,-6.945887612048069e-05,-2.214036306677537e-09
5940.0,1.6769075789473682,2.549922427936634,2.549922427936634,1.1901139572382253,2.194722560047501,4,1.4706341176454515e-11,4.5929482439532876e-11,-4.883737621832366e-05,-6.933788051346432e-05,-2.141580166633197e-09
6000.0,1.673982456140351,2.5499089523381224,2.5499089523381224,1.188369113786479,2.191690122241776,4,1.3620484858480883e-11,7.912603905424476e-11,-4.865866276803112e-05,-6.910346439053275e-05,-2.1274263210987685e-09
6060.0,1.6710706666666666,2.549893557674983,2.549893557674983,1.186458292995028,2.1886438409242057,4,1.3907049821639387e-11,5.3887561080046e-11,-4.839573879142306e-05,-6.873918000341409e-05,-2.1407574878536927e-09
6120.0,1.668177263157895,2.5498760360329915,2.5498760360329915,1.1843157914658062,2.1855781059360213,4,1.458560306686711e-11,4.7350567911053076e-11,-4.804860428849928e-05,-6.824109895519617e-05,-2.1616158835205287e-09
6180.0,1.665307298245614,2.5498561644449604,2.5498561644449604,1.1822215071234796,2.1824885285065694,4,1.5517671729338596e-11,4.7634785005357116e-11,-4.7617259259259563e-05,-6.76253663059821e-05,-2.0727795360750693e-09
6240.0,1.6624658245614037,2.5498337048811477,2.5498337048811477,1.1801126821588384,2.179368317747394,4,1.504660129468878e-11,5.030642569181509e-11,-4.710170370370369e-05,-6.688807762248486e-05,-2.07748884710105e-09
6300.0,1.6596578947368423,2.5498084047805896,2.5498084047805896,1.1778362701008718,2.176212582002122,4,1.5760006206582477e-11,4.8203219193965197e-11,-4.650193762183231e-05,-6.602059431638806e-05,-2.0593883956378764e-09
6360.0,1.6568885614035087,2.5497799969840695,2.5497799969840695,1.1753386126599588,2.1730156502597837,4,1.6562400196414264e-11,5.269384928396903e-11,-4.581796101364521e-05,-6.502018172933573e-05,-2.0676490769526385e-09
6420.0,1.6541628771929826,2.549748199253383,2.549748199253383,1.172668782675873,2.1697736420636624,4,1.7449909947617406e-11,8.333245204994455e-11,-4.504977387914238e-05,-6.389004507136411e-05,-2.0429690627290967e-09
6480.0,1.6514858947368425,2.5497127145542096,2.5497127145542096,1.169805249785803,2.1664820271383958,4,1.837658566256921e-11,4.638422979041934e-11,-4.419737621832339e-05,-6.262958002715123e-05,-2.0335153352492525e-09
6540.0,1.6488626666666668,2.5496732319243036,2.5496732319243036,1.1670211402774444,2.163135739521847,4,1.8706966654467746e-11,5.1727511163335294e-11,-4.326076803118912e-05,-6.125394059089314e-05,-1.922890687875094e-09
6600.0,1.6462982456140351,2.5496294274849007,2.5496294274849007,1.1640906914334583,2.159727915777072,4,1.8829975594081297e-11,5.24664756085258e-11,-4.223994931773868e-05,-5.975140659696121e-05,-1.946865542504695e-09
6660.0,1.6437976842105262,2.549580964923061,2.549580964923061,1.1608678404464632,2.156254817603349,4,1.9995088167414477e-11,4.666844688472338e-11,-4.113492007797274e-05,-5.811557098787246e-05,-1.923728004750191e-09
6720.0,1.641366035087719,2.5495274945082294,2.5495274945082294,1.1574825105477902,2.152712585479806,4,2.0807092814897632e-11,7.452172212651931e-11,-3.9945680311890865e-05,-5.635434879385572e-05,-1.8784615490976215e-09
6780.0,1.639008350877193,2.5494686527071098,2.5494686527071098,1.1540154945728922,2.149095144412917,4,2.1153793883068975e-11,7.30437932361383e-11,-3.8672230019493156e-05,-5.447279182889674e-05,-1.8206987148867448e-09
6840.0,1.6367296842105263,2.54940406405338,2.54940406405338,1.1503179620720654,2.145397342228365,4,2.1893337251930437e-11,5.4853899200679734e-11,-3.731456920077983e-05,-5.246509611665556e-05,-1.8167261523834848e-09
6900.0,1.6345350877192983,2.5493333422940276,2.5493333422940276,1.146537877792989,2.1416151793065143,4,2.2029040828228714e-11,5.7127635955112055e-11,-3.587269785575044e-05,-5.033973126467858e-05,-1.715043746385908e-09
6960.0,1.6324296140350878,2.549256089957641,2.549256089957641,1.1426432881939095,2.1377423464169105,4,2.2228687268549425e-11,4.899902705801651e-11,-3.434661598440548e-05,-4.8096587974741454e-05,-1.6913062732457713e-09
7020.0,1.6304183157894736,2.5491718985955174,2.5491718985955174,1.1384721533648796,2.1337736215776664,4,2.288392866128274e-11,5.439915184979327e-11,-3.273632358674474e-05,-4.5730810069426696e-05,-1.657342558254927e-09
7080.0,1.6285062456140351,2.5490803483661564,2.5490803483661564,1.1340160746788628,2.1297049632595098,4,2.3536002881402627e-11,4.4849457481177524e-11,-3.104182066276805e-05,-4.3244820364510056e-05,-1.6322210282638006e-09
7140.0,1.6266984561403508,2.54898100727467,2.54898100727467,1.1293636735536623,2.1255329261389546,4,2.3521087886075055e-11,4.5929482439532876e-11,-2.9263107212475694e-05,-4.064490043097132e-05,-1.5634723867668544e-09
7200.0,1.625,2.5488734330592173,2.5488734330592173,1.1244765373400163,2.1212510782366825,4,2.3750876206767983e-11,5.1670667744474486e-11,-2.740018323586747e-05,-3.7932472312506016e-05,-1.5321714871985563e-09
7260.0,1.6233874068733476,2.5487571762249748,2.5487571762249748,1.1194764733298237,2.116889263057259,4,2.324029756666509e-11,4.934008757118136e-11,-2.6409011322064716e-05,-3.643400921125818e-05,-1.4770397959088342e-09
7320.0,1.6218318000480654,2.5486317813440844,2.5486317813440844,1.1143379110137868,2.1124844077341915,4,2.3619059259712386e-11,4.945377440890297e-11,-2.5483865123234287e-05,-3.502991940080598e-05,-1.4803117288265883e-09
7380.0,1.6203301225666906,2.548496786763059,2.548496786763059,1.1092063673700434,2.1080420120954715,4,2.2770851802905407e-11,8.924416761146858e-11,-2.4609668215439664e-05,-3.37037546227384e-05,-1.4002627858106732e-09
7440.0,1.6188793174717615,2.5483517254977675,2.5483517254977675,1.1040319746410288,2.1035649883549414,4,2.292745269490407e-11,4.905587047687732e-11,-2.378642059868093e-05,-3.2453432460956825e-05,-1.3998528397721727e-09
7500.0,1.617476327805816,2.5481961286796655,2.5481961286796655,1.0989143969899706,2.099057286482061,4,2.1881886847803058e-11,5.32054400537163e-11,-2.301412227295789e-05,-3.1281357760390216e-05,-1.3182182544162014e-09
7560.0,1.6161180966113917,2.548029527233371,2.548029527233371,1.0938299742227915,2.094521929036687,4,2.1707117466148547e-11,4.860112312599085e-11,-2.229277323827075e-05,-3.0186081330264272e-05,-1.3044394877060074e-09
7620.0,1.6148015669310263,2.547851451312631,2.547851451312631,1.0886523802442398,2.089962122530646,4,2.1703071343082952e-11,5.047695594839752e-11,-2.16223734946193e-05,-2.9163521386840242e-05,-1.2880346962510198e-09
7680.0,1.6135236818072582,2.5476614284805623,2.5476614284805623,1.0834868015453167,2.0853830349378013,4,2.1198294114964976e-11,5.502442945726216e-11,-2.1002923042003752e-05,-2.8215979970972778e-05,-1.2470148521421001e-09
7740.0,1.6122813842826242,2.5474589827728438,2.5474589827728438,1.07844742895628,2.0807881558894925,4,2.025120804669433e-11,5.132960723130964e-11,-2.043442188042411e-05,-2.734565397478309e-05,-1.183987281833615e-09
7800.0,1.6110716173996633,2.547243638362326,2.547243638362326,1.0733829394666228,2.0761790522834875,4,2.054038329729913e-11,5.502442945726216e-11,-1.9916870009880043e-05,-2.6547838575935364e-05,-1.1972351883788697e-09
7860.0,1.609891324200913,2.547014921346408,2.547014921346408,1.0684523352661208,2.071560105731228,4,1.9127652926332566e-11,4.490630090003833e-11,-1.945026743037199e-05,-2.5825758680201444e-05,-1.1056202203459148e-09
7920.0,1.6087374477289114,2.546772356021067,2.546772356021067,1.0635924371900376,2.066934309988061,4,1.9267245489890258e-11,6.605205271625891e-11,-1.9034614141899514e-05,-2.517696573419364e-05,-1.1153920658305665e-09
7980.0,1.6076069310261956,2.5465154636453833,2.5465154636453833,1.058633843649455,2.062305682278346,4,1.9382871716050708e-11,6.59952092973981e-11,-1.866991014446305e-05,-2.4596746811018808e-05,-1.108146610032903e-09
8040.0,1.6064967171353037,2.5462437605837596,2.5462437605837596,1.0537484724895594,2.0576782938060676,4,1.875734396587932e-11,6.150457920739427e-11,-1.8356155438062383e-05,-2.4088444278064957e-05,-1.0628520434637025e-09
8100.0,1.6054037490987743,2.5459567596496178,2.5459567596496178,1.048873087849771,2.053056801127649,4,1.9074012991179723e-11,5.411493475548923e-11,-1.809335002269751e-05,-2.3649807869066257e-05,-1.0742729800771874e-09
8160.0,1.6043249699591444,2.5456539792053436,2.5456539792053436,1.0441499135516477,2.0484441835410787,4,1.777888108711133e-11,7.270273272297345e-11,-1.7881493898368652e-05,-2.3283310392279886e-05,-9.902125949932503e-10
8220.0,1.6032573227589522,2.545334946497716,2.545334946497716,1.0395272761440664,2.043841523258421,4,1.819265495006491e-11,5.348965714802034e-11,-1.772058706507515e-05,-2.298694171493494e-05,-1.0126728069085583e-09
8280.0,1.6021977505407357,2.5449991984037466,2.5449991984037466,1.0349611845468347,2.0392540021993146,4,1.7555697936402413e-11,5.417177817435004e-11,-1.7610629522817883e-05,-2.275901144538158e-05,-9.653957927339126e-10
8340.0,1.6011431963470317,2.5446462735341893,2.5446462735341893,1.0303495131915306,2.03468473873866,4,1.8509436679726844e-11,5.866240826435387e-11,-1.7551621271595972e-05,-2.2596544431101762e-05,-1.0065452943980477e-09
8400.0,1.6000906032203797,2.5442757076541156,2.5442757076541156,1.0258185773465878,2.0301382143555697,4,1.771021497519926e-11,6.036771083017811e-11,-1.7543562311410076e-05,-2.2501641533263626e-05,-9.479666674628082e-10
8460.0,1.5990369142033163,2.543887040730929,2.543887040730929,1.0214432419882484,2.0256169121456256,4,1.7683036751477646e-11,6.252776074688882e-11,-1.7586452642260185e-05,-2.247523942586362e-05,-9.401265429134315e-10
8520.0,1.5979790723383802,2.5434798274277153,2.5434798274277153,1.0172311617358438,2.02112283642486,4,1.70464000560311e-11,5.6218141253339127e-11,-1.7680292264145882e-05,-2.251688505103066e-05,-8.981720301361628e-10
8580.0,1.5969140206681085,2.543053637539778,2.543053637539778,1.013085442590811,2.0166588396008662,4,1.7584756377686572e-11,5.6274984672199935e-11,-1.7825081177067482e-05,-2.2623825754372937e-05,-9.1738299714499e-10
8640.0,1.5958387022350398,2.5426080440842735,2.5426080440842735,1.008977788008813,2.0122301388180865,4,1.7555334155606684e-11,5.53086465515662e-11,-1.8020819381024982e-05,-2.279485275868769e-05,-9.026758759775757e-10
8700.0,1.5947500600817113,2.542142614777604,2.542142614777604,1.0049032938613278,2.0078398707767717,4,1.8037281055162407e-11,6.781419870094396e-11,-1.826750687601805e-05,-2.3029269535306847e-05,-9.129624477552453e-10
8760.0,1.593645037250661,2.5416569188988403,2.5416569188988403,1.0009384585704688,2.003491061752885,4,1.7844521675866885e-11,7.935341272968799e-11,-1.8565143662047156e-05,-2.3328291503614274e-05,-8.917888297618703e-10
8820.0,1.5925205767844268,2.5411505424574257,2.5411505424574257,0.9971075654254241,1.9991856612291767,4,1.7781665029303895e-11,8.242295734817162e-11,-1.8913729739111813e-05,-2.3692047566301554e-05,-8.817741626856163e-10
8880.0,1.5913736217255467,2.540623094467435,2.540623094467435,0.9934450319050168,1.9949273001940107,4,1.7508106076036256e-11,6.076561476220377e-11,-1.9313265107212502e-05,-2.4120998235671457e-05,-8.682316155386533e-10
8940.0,1.5902011151165585,2.540074201518988,2.540074201518988,0.9897870748321456,1.9907199377956446,4,1.834010721069035e-11,9.407585821463726e-11,-1.97637497663489e-05,-2.461082933616685e-05,-8.985080798639331e-10
9000.0,1.589,2.5395034962431984,2.5395034962431984,0.9863934125063825,1.9865659634397383,4,1.671207616738002e-11,8.151346264639869e-11,-2.0265183716521122e-05,-2.5167704403619565e-05,-8.244130461853158e-10
9060.0,1.5877849693209767,2.5389106171850693,2.5389106171850693,0.9832372647377744,1.9824453201069918,4,1.6454060336457133e-11,6.616573955398053e-11,-2.0228890175298498e-05,-2.5061400800868104e-05,-8.190741357891283e-10
9120.0,1.586572482155816,2.5382952168151776,2.5382952168151776,0.9799057632672713,1.9783372686949376,4,1.7878365454748746e-11,7.679545888095163e-11,-2.0189783016003476e-05,-2.494723876829877e-05,-8.718291434961142e-10
9180.0,1.5853621307438874,2.5376569422794977,2.5376569422794977,0.9765274779031342,1.974241984270722,4,1.7452594924804998e-11,5.786660040030256e-11,-2.0157471867215268e-05,-2.4840403691044798e-05,-8.38871350547795e-10
9240.0,1.5841535073245607,2.5369954231465206,2.5369954231465206,0.9731834653414866,1.9701601792607812,4,1.787681114251427e-11,6.45172804070171e-11,-2.013195672893379e-05,-2.474286114001001e-05,-8.551863493484984e-10
9300.0,1.5829462041372049,2.5363103037800387,2.5363103037800387,0.9699397002272283,1.9660938228981757,4,1.6804002633818982e-11,6.008349373587407e-11,-2.0113237601159148e-05,-2.4656258444675182e-05,-8.035317407055941e-10
9360.0,1.5817398134211895,2.535601258895037,2.535601258895037,0.9666969362813267,1.9620410675053255,4,1.7662427076459153e-11,7.389644451905042e-11,-2.010131448389124e-05,-2.457798470601293e-05,-8.375527606185534e-10
9420.0,1.5805339274158847,2.5348679869606605,2.5348679869606605,0.9635036565610565,1.9580025930163418,4,1.6862289342611803e-11,6.588152245967649e-11,-2.0096187377130056e-05,-2.4509239019478315e-05,-7.969895165488983e-10
9480.0,1.5793281383606603,2.5341101957787426,2.5341101957787426,0.9604125341181059,1.9539787272318794,4,1.671562888105882e-11,6.923528417246416e-11,-2.0097856280875606e-05,-2.4451291231810762e-05,-7.909413213352046e-10
9540.0,1.5781220384948844,2.5333275967306688,2.5333275967306688,0.957345641529368,1.949969214472261,4,1.669309135365893e-11,8.71978045324795e-11,-2.0106321195128207e-05,-2.440211163151477e-05,-7.858409632951476e-10
9600.0,1.5769152200579286,2.5325199023150287,2.5325199023150287,0.9541981373243832,1.9459757259417598,4,1.761635282093721e-11,6.480149750132114e-11,-2.0121582119887432e-05,-2.43589579963067e-05,-8.171284645223323e-10
9660.0,1.5757072752891612,2.531686818754256,2.531686818754256,0.9511480494963539,1.9419991328432327,4,1.6286083592831346e-11,7.361222742474638e-11,-2.0143639055153498e-05,-2.4326356013467727e-05,-7.561058273615275e-10
9720.0,1.574497796427952,2.530828058819803,2.530828058819803,0.9480769160652428,1.9380370238764884,4,1.7681522912482706e-11,7.599965101690032e-11,-2.017249200092618e-05,-2.4301182510922753e-05,-8.104850414914633e-10
9780.0,1.573286375713671,2.529943367643433,2.529943367643433,0.9449404797553212,1.9340925868698284,4,1.7581380795661516e-11,6.531308827106841e-11,-2.020814095720549e-05,-2.4282266429825558e-05,-7.960916349764111e-10
9840.0,1.5720726053856875,2.5290325105774047,2.5290325105774047,0.9419352349201877,1.93016667358541,4,1.671829341631792e-11,7.690914571867324e-11,-2.0250585923992065e-05,-2.4274611843048548e-05,-7.589715925851906e-10
9900.0,1.5708560776833709,2.528095274870646,2.528095274870646,0.9389729868672989,1.9262566456689898,4,1.7202572699659413e-11,5.928768587182276e-11,-2.0299826901285048e-05,-2.427589232359824e-05,-7.766682985436652e-10
9960.0,1.569636384846091,2.5271314883139295,2.5271314883139295,0.9361368224495542,1.9223639348842472,4,1.6006973524440582e-11,5.582023732131347e-11,-2.0355863889085085e-05,-2.428823811764349e-05,-7.293253389906526e-10
10020.0,1.5684131191132178,2.5261409888518114,2.5261409888518114,0.9333524898631659,1.918487660058719,4,1.6409096303959814e-11,8.077449820120819e-11,-2.041869688739174e-05,-2.4309688469328585e-05,-7.437993227609603e-10
10080.0,1.5671858727241204,2.5251235997693393,2.5251235997693393,0.9305249824190375,1.9146291940198776,4,1.687761042035163e-11,8.998313205665909e-11,-2.0488325896205023e-05,-2.4337719520297084e-05,-7.573296819029879e-10
10140.0,1.5659542379181681,2.5240791207999043,2.5240791207999043,0.9277724399085074,1.9107896554197088,4,1.5952239529326562e-11,7.719336281297728e-11,-2.0564750915525356e-05,-2.4375403774305396e-05,-7.169590921506756e-10
10200.0,1.5647178069347307,2.5230073395091503,2.5230073395091503,0.9250080846820237,1.9069675243521769,4,1.7120194151232226e-11,7.383960110018961e-11,-2.064797194535253e-05,-2.4420389041145124e-05,-7.59824513815809e-10
10260.0,1.5634761720131785,2.5219080681227375,2.5219080681227375,0.9221981891570714,1.9031637297089876,4,1.6908807687343597e-11,7.861444828449748e-11,-2.0737988985686322e-05,-2.447176451564524e-05,-7.418776482523386e-10
10320.0,1.5622289253928803,2.520781139848161,2.520781139848161,0.9194665014284027,1.8993796895824635,4,1.6883716646987068e-11,7.293010639841668e-11,-2.083480203652674e-05,-2.45327385467123e-05,-7.414695505109856e-10
10380.0,1.560975659313206,2.5196264155490895,2.5196264155490895,0.9168317694743368,1.8956148544508786,4,1.6006973524440582e-11,7.071321306284517e-11,-2.0938411097874213e-05,-2.4603832463261486e-05,-7.064755834705285e-10
10440.0,1.5597159660135254,2.518443794155014,2.518443794155014,0.9141851092184902,1.8918682320803408,4,1.7228551918435642e-11,7.105427357601002e-11,-2.1048816169728196e-05,-2.4682063215099054e-05,-7.506624052911e-10
10500.0,1.5584494377332077,2.5172331942290684,2.5172331942290684,0.9114368301936139,1.8881424346001607,4,1.7535750629349423e-11,7.923972589196637e-11,-2.1166017252089223e-05,-2.4764979551296042e-05,-7.501898627597029e-10
