time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,surface,radius_cm,cmax_kg_kg,volume_mean_kg_kg
36180.0,1.1336738186033506,1.1286546437325384,1.11362129456011,1.088640878405631,1.0538175743797285,1.009280561468032,0.9551579031183355,0.8915370432654532,0.818390145288121,0.7354281019930974,0.6417896812874614,0.5352276889530513,0.40925661998537544,,,,,,,,0.29265072563143096,1.2722573538461537,1.1336738186033506,0.7307216560408294
36240.0,1.1310768310021666,1.126067802314656,1.1110648987674103,1.0861350565507175,1.0513824546075303,1.0069359217091023,0.9529228794711849,0.8894304097160358,0.8164294713027369,0.7336292523184355,0.6401662321199084,0.5337857639588567,0.4079772084582501,,,,,,,,0.291850848609464,1.2720116345679011,1.1310768310021666,0.7290626118181897
36300.0,1.1284866736632129,1.1234877848116034,1.1085153061060113,1.0836359992534195,1.0489540359309466,1.004597889615213,0.9506943386721779,0.8873301024714967,0.8144747358863932,0.7318363655138898,0.6385485572773254,0.5323494133409726,0.4067031020600901,,,,,,,,0.29105337383284324,1.27176685660019,1.1284866736632129,0.7274082976725549
36360.0,1.1259033387987956,1.1209145831266778,1.1059725076040139,1.0811436962696306,1.046532306722533,1.0022664523593592,0.9484722674920575,0.8852361084733936,0.8125261376667618,0.7300494276698893,0.6369366379184909,0.530918610564567,0.40543427587545916,,,,,,,,0.29025827001591004,1.2715230358974359,1.1259033387987956,0.7257586911430289
36420.0,1.1233268184511325,1.1183481890030624,1.103436494160334,1.0786581372786455,1.0441172553465081,0.9999414471790623,0.9462566527756945,0.8831484146687419,0.8105836636772172,0.7282684244508933,0.6353300568429947,0.5294933300574685,0.40417070638972635,,,,,,,,0.2894655059593478,1.271280188414055,1.1233268184511325,0.7241137700594528
36480.0,1.120757104498048,1.1157885940296235,1.1009072565505666,1.076179311888013,1.0417088701601867,0.9976230128785631,0.9440474814307589,0.8810670079950967,0.8086473007654762,0.726493341129032,0.6337291959532979,0.5280735471254168,0.4029115279375683,,,,,,,,0.2886750509779302,1.2710383301044639,1.120757104498048,0.7224735125395427
36540.0,1.1181941886586024,1.1132357896466605,1.098384785432614,1.0737072096378757,1.0393071395149307,0.9953111368731447,0.9418447404167806,0.8789917686922191,0.8067170355892224,0.7247241626259697,0.6321340359433879,0.5266592378628521,0.40165688906224867,,,,,,,,0.28788687509971583,1.2707974769230765,1.1181941886586024,0.7208378969836813
36600.0,1.1156380624988347,1.1106897671516385,1.095869071352126,1.0712418200049882,1.036912051756683,0.9930058066184521,0.9396484167345853,0.8769226921537882,0.8047928546161679,0.722960835986554,0.6305445574640463,0.5252503790769003,0.40040744689742175,,,,,,,,0.2871009491546066,1.2705576448243117,1.1156380624988347,0.7192069020686258
36660.0,1.1130887174374318,1.1081505177048336,1.0933601047477584,1.0687831324063342,1.0345235952261054,0.9907070096054327,0.9374584974161996,0.874859865104827,0.8028747441280897,0.7212031279748358,0.6289607411786869,0.5238467976168463,0.3991631822136575,,,,,,,,0.2863172448052307,1.270318849762583,1.1130887174374318,0.7175805067407628
36720.0,1.1105461447514138,1.1056180323349234,1.0908578759561536,1.066331136202404,1.032141758258381,0.9884147333552348,0.9352749695153432,0.8728032743301872,0.8009626902281912,0.7194512801597422,0.627382567804049,0.5224481460042085,0.39792407665709695,,,,,,,,0.2855357345470965,1.2700811076923078,1.1105461447514138,0.7159586902092603
36780.0,1.1080103355817066,1.1030923019444423,1.0883623752166887,1.0638858207001094,1.0297665291827063,0.9861289654140389,0.9330978200985316,0.8707529065536109,0.7990566788508154,0.717705276503631,0.6258100181403444,0.5210548825172355,0.39669011270077315,,,,,,,,0.2847563916918564,1.2698444345679012,1.1080103355817066,0.7143414319392783
36840.0,1.1054812809386665,1.1005733173150416,1.0858735926760374,1.061447175155424,1.0273978963215085,0.9838496933479425,0.9309270362369573,0.8687087484328843,0.7971566957727386,0.7159651008197225,0.624243073094099,0.5196669863441069,0.3954612735999753,,,,,,,,0.2839791903416962,1.2696088463437796,1.1054812809386665,0.7127287116453552
36900.0,1.102958971707439,1.098061069112729,1.0833915064766921,1.0590151887756636,1.025035824723041,0.9815769047379572,0.9287625708776871,0.8666707865566731,0.7952626796036472,0.7142307368017606,0.622681636642443,0.5182844371776983,0.3942372388864595,,,,,,,,0.2832041053591137,1.269374358974359,1.102958971707439,0.7111205092850087
36960.0,1.1004433986532336,1.095555547892803,1.0809160715784232,1.056589850721523,1.0226802343234214,0.9793105871751141,0.9266043107977886,0.8646390074428288,0.7933744775816824,0.7125021680501568,0.6211254630815672,0.5169072151921292,0.39301709291255243,,,,,,,,0.2824311123350593,1.2691409884140552,1.1004433986532336,0.7095168050525809
37020.0,1.0979345524264246,1.0930567441046881,1.0784473253526972,1.054171150108801,1.0203312061215413,0.9770507282558305,0.9244523789869395,0.8626133975379976,0.7914922623850491,0.7107793780950054,0.6195748404499688,0.515535301022093,0.39180203045632733,,,,,,,,0.28166018755647443,1.268908750617284,1.0979345524264246,0.7079175793733357
37080.0,1.0954324235674686,1.090564648096574,1.0759852576170905,1.0517590760099313,1.017988728403476,0.9747973155774797,0.9223067624737981,0.8605939432182396,0.789616019290617,0.7090623504164302,0.6180297502362401,0.514168675744297,0.3905920376270698,,,,,,,,0.28089130797455497,1.2686776615384616,1.0954324235674686,0.7063228128978071
37140.0,1.092937002511692,1.0880792501198167,1.0735298581154373,1.049353617455245,1.0156527894418714,0.9725503367342667,0.9201674482631271,0.8585806307905485,0.78774573347916,0.7073510684625149,0.6164901740932613,0.5128072658323206,0.3893871011359591,,,,,,,,0.2801244511741466,1.2684477371320038,1.092937002511692,0.7047324864963906
37200.0,1.0904482795938457,1.085600540333169,1.0710811165208924,1.0469547634340428,1.0133233774943433,0.9703097793134023,0.9180344233324836,0.8565734464950322,0.7858813900468217,0.7056454697249436,0.6149560938437201,0.511450556429468,0.38818720826644415,,,,,,,,0.27935959534443805,1.2682189933523265,1.0904482795938457,0.7031465812541686
37260.0,1.0879662450525007,1.0831285088068192,1.0686390224388502,1.0445625028955143,1.0110004808018844,0.9680756308916184,0.9159076746295447,0.8545723765076506,0.7840229740160138,0.7039453541363787,0.6134274914844092,0.5100990854349644,0.38699234684649303,,,,,,,,0.2785967192511182,1.2679914461538462,1.0879662450525007,0.70156507846596
37320.0,1.0854908890342108,1.0806631455261813,1.0662035654095523,1.0421768247494194,1.0086840875872485,0.9658478790319992,0.9137871890700813,0.8525772736388199,0.7821704703457184,0.7022509369531741,0.6119043491895427,0.508752835570103,0.38580250522256526,,,,,,,,0.2778358022102083,1.2677651114909783,1.0854908890342108,0.6999879596315778
37380.0,1.083022201597504,1.0782044403954913,1.0637747349105768,1.0397977178667064,1.0063741860533926,0.9636265112811845,0.9116729535364886,0.8505882029845164,0.7803238639412253,0.7005622016455311,0.6103866493132177,0.507411789924658,0.3846167722811173,,,,,,,,0.2770768240632452,1.2675400053181385,1.083022201597504,0.698415206451291
37440.0,1.0805601727166536,1.0757523832412152,1.0613525203590857,1.0374251710799798,1.004070764382005,0.9614115088360438,0.9095649548768027,0.8486052066250944,0.7784831396632524,0.6988791317150558,0.6088743571650332,0.5060759319445366,0.38343544674486735,,,,,,,,0.2763197651541306,1.2673161435897438,1.0805601727166536,0.6968468008214701
37500.0,1.0781047922852294,1.0733069638152388,1.0589369111138838,1.0350591731838452,1.001773810732089,0.9592027390861779,0.9074631799041697,0.8466282705181822,0.7766482823364949,0.6972017107035623,0.60736712825458,0.5047452454200277,0.38225911447265487,,,,,,,,0.2755646063072269,1.267093542260209,1.0781047922852294,0.6952827248304067
37560.0,1.0756560501194838,1.0708681717978557,1.0565278964773412,1.0326997129352127,0.9994833132386446,0.957000317307025,0.9053676153966937,0.8446573805751304,0.7748192767576503,0.6955299222009267,0.6058652928697338,0.5034197144745799,0.38108776577724274,,,,,,,,0.2748113288068339,1.2668722172839506,1.0756560501194838,0.6937229607543061
37620.0,1.0732139359615098,1.0684359968005461,1.0541254656971444,1.0303467790535081,0.9971992600114561,0.9548042309603413,0.9032782480976281,0.8426925226649526,0.7729959591192395,0.693863749852047,0.6043688341102251,0.5020993235540202,0.37992139138262065,,,,,,,,0.27405991437797883,1.2666521846153849,1.0732139359615098,0.6921674910534263
37680.0,1.070778439482172,1.0660104283686191,1.051729607967873,1.0280003602208492,0.994921639134001,0.9526144674820292,0.9011950647158471,0.8407336826182593,0.7711783981480343,0.6922031773630389,0.6028777352588323,0.5007837015335423,0.3787599824060466,,,,,,,,0.2733103451683563,1.2664334602089269,1.070778439482172,0.6906162983683698
37740.0,1.0683495502839342,1.0635914559836157,1.0493403124324614,1.025660445082163,0.9926504386624723,0.9504310142811474,0.8991180519265703,0.838780846231175,0.7693666453217946,0.6905481885067369,0.6013919797806979,0.49947296509484,0.3776035303411214,,,,,,,,0.27256260373126107,1.2662160600189933,1.0683495502839342,0.6890693655165081
37800.0,1.0659272579034003,1.061179069065563,1.0469575681835335,1.023327022245303,0.9903856466249096,0.9482538587391165,0.8970471963723337,0.8368339992692154,0.7675606854001576,0.6888987671275345,0.5999115513223316,0.4981673279942905,0.37645202704180253,,,,,,,,0.2718166730095711,1.266,1.0659272579034003,0.6875266754885367
37860.0,1.063511551813839,1.0587732569575585,1.0445813642966015,1.0210000264306793,0.988127250949549,0.946082988281996,0.8949823805983249,0.8348931273422072,0.7657605032578315,0.6872547197514931,0.5984364334258112,0.49686677613263025,0.37530444942772484,,,,,,,,0.27107115585668273,1.2657861196581197,1.063511551813839,0.6859876754385472
37920.0,1.0611024214276048,1.0563740089450306,1.0422116897784355,1.0186794771166237,0.9858752394899394,0.9439183902032129,0.8929236508883968,0.8329582158839937,0.7639660835190895,0.6856161317952052,0.5969666093601699,0.4955712947804845,0.37416138815663935,,,,,,,,0.2703251637344363,1.2655751111111109,1.0611024214276048,0.68445192547914
37980.0,1.0586998560980077,1.0539813142758205,1.0398485335493897,1.0163653867020095,0.9836296001287846,0.9417600516597202,0.8908710398936218,0.83102925039402,0.762177410627345,0.6839830657383454,0.5955020627340849,0.4942808699776585,0.3730233453742811,,,,,,,,0.2695792456520657,1.2653667692307693,1.0586998560980077,0.6829195738666745
38040.0,1.0563038451210938,1.0515951621448654,1.0374918844887424,1.0140577435751008,0.9813903207371015,0.9396079598091674,0.8888245339358688,0.8291062164122902,0.7603944691221259,0.6823555053013998,0.5940426514205124,0.49299549160555467,0.3718903765229422,,,,,,,,0.26883384475936994,1.2651608888888892,1.0563038451210938,0.6813907640466704
38100.0,1.05391437773749,1.0492155416956903,1.03514173143538,1.0117565360982805,0.9791573891732721,0.9374621018090183,0.8867841193519783,0.8271890995206894,0.7586172436406178,0.6807334344028031,0.5925882835358595,0.4917151542723285,0.3707625253669865,,,,,,,,0.2680893486250704,1.264957264957265,1.05391437773749,0.6798656352498288
38160.0,1.0515314431340224,1.0468424420218005,1.0327980631884388,1.0094617526078244,0.976930793282232,0.9353224648158778,0.8847497824939848,0.8252777342577607,0.7568457189196235,0.6791168371814745,0.5911391513898374,0.49043985625821745,0.36963982106392934,,,,,,,,0.2673461072759483,1.2647556923076926,1.0515314431340224,0.678344322855419
38220.0,1.0491550304452355,1.0444758521679633,1.0304608685079444,1.0071733814137196,0.9747105208948127,0.9331890359849894,0.8827215097295309,0.8233722464212353,0.7550798797995054,0.6775056980456746,0.5896952413593046,0.4891692895094716,0.36852227848454855,,,,,,,,0.26660444259861293,1.264555965811966,1.0491550304452355,0.6768269586520346
38280.0,1.0467851287548828,1.042115761131369,1.0281301361153856,1.0048914107995643,0.9724965598271967,0.9310618024699499,0.8806992874423814,0.8214726346810206,0.7533197112324761,0.6759000017389765,0.5882565410168693,0.4879035394056306,0.36740989930352885,,,,,,,,0.2658646540848488,1.2643578803418805,1.0467851287548828,0.6753136710401466
38340.0,1.0444217270971514,1.0397621578627532,1.0258058546942577,1.00261582902248,0.9702888808266125,0.9289407514225594,0.8786831020331063,0.8195788846255474,0.7515651634929016,0.6742997334032873,0.5868230390133441,0.48664283432130734,0.3663024169013448,,,,,,,,0.26512702269089844,1.2641612307692305,1.0444217270971514,0.6738045851972536
38400.0,1.0420648144579634,1.0374150312674395,1.0234880128905992,1.0003466243131056,0.9680874142204187,0.9268258699928321,0.8766729399199843,0.8176909818971908,0.7498161044656748,0.6727048786219194,0.5853947248610047,0.48538717242595947,0.36519894126121183,,,,,,,,0.26439181359937713,1.2639658119658121,1.0420648144579634,0.6722998232170413
38460.0,1.0397143797760289,1.0350743702062444,1.0211765993135127,0.9980837848756438,0.9658922231789047,0.9247171453291895,0.8746687875401992,0.8158089121973874,0.7480726733625612,0.67111542343448,0.5839715886698029,0.48413654981112353,0.3641005709138619,,,,,,,,0.2636592782888887,1.2637714188034188,1.0397143797760289,0.6707995042294683
38520.0,1.0373704119439722,1.032740163496431,1.0188716025356543,0.9958272988879486,0.9637032953569438,0.9226145645787859,0.8726706313514982,0.8139326612933279,0.7463348555522208,0.6695313049182164,0.5825536208726647,0.48289096008385307,0.3630072643868379,,,,,,,,0.26292965613928354,1.2635778461538463,1.0373704119439722,0.6693037445063075
38580.0,1.0350328998092884,1.0304123999125108,1.0165730110937377,0.9935771545017031,0.9615206183949628,0.9205181148880609,0.8706784578343818,0.8120622150257085,0.7446026366040703,0.6679523816856895,0.5811408119614475,0.481650394099229,0.3619189719938035,,,,,,,,0.2622031757113625,1.263384888888889,1.0350328998092884,0.6678126575552266
38640.0,1.0327018321752397,1.0280910681870596,1.0142808134890453,0.9913333398426231,0.9593441799191385,0.9184277834034953,0.8686922534949005,0.8101975593169705,0.7428760022967577,0.6663788198631655,0.5797331522450345,0.4804148397940322,0.36083563651447403,,,,,,,,0.26148005578954786,1.263192341880342,1.0327018321752397,0.6663263542046309
38700.0,1.0303771978017668,1.0257761570114767,1.0119949981878977,0.989095843010721,0.9571739675417393,0.9163434668542897,0.8667120048679756,0.808338680179217,0.7411549386194126,0.664810606714734,0.5783303779515723,0.47918428209379577,0.3597571937930904,,,,,,,,0.2607605062468468,1.2630000000000001,1.0303771978017668,0.66484494268091
38760.0,1.0280589854062687,1.0234676550367026,1.009715553622173,0.9868646520806529,0.9550099688615521,0.9142652235234149,0.864737698521146,0.8064855637210468,0.7394394317655988,0.663247729702269,0.5769326774264004,0.47795870287296055,0.3586835732675551,,,,,,,,0.2600447287735202,1.2628076581196581,1.0280589854062687,0.6633685286793302
38820.0,1.025747183664414,1.0211655508739037,1.0074424681898246,0.9846397551020992,0.9528521714645057,0.912193060216129,0.8627693210585423,0.8046381961527039,0.7377294681204561,0.6616901764023334,0.5755400943400728,0.47673763416299614,0.35761469843954713,,,,,,,,0.2593329174985654,1.2626151111111112,1.025747183664414,0.6618972154295424
38880.0,1.023441781210825,1.0188698330951498,1.0051757302553919,0.9824211401002311,0.9507005629243958,0.9101269639750096,0.8608068295602159,0.8027965637891515,0.7360250342418964,0.6601379344225422,0.5741526160755884,0.47552142384988144,0.35655016923804883,,,,,,,,0.25862525952609594,1.262422153846154,1.023441781210825,0.6604311037564677
38940.0,1.0211427666398387,1.0165804902340712,1.0029153281505236,0.9802087950762354,0.9485551308038056,0.9080669218515964,0.85885013892875,0.8009606530507557,0.7343261168368844,0.6585909913196925,0.572770229028549,0.474310118331822,0.35548912061464866,,,,,,,,0.25792193540221026,1.2622285811965812,1.0211427666398387,0.6589702921371822
39000.0,1.0188501285061562,1.0142975107864818,1.000661250174583,0.9780027080079247,0.9464158626551444,0.9060129209085809,0.8568993372596231,0.7991304504615391,0.7326327027338538,0.6570493345213672,0.5713929185160541,0.473103686954228,0.35443254742460073,,,,,,,,0.2572231195253539,1.2620341880341879,1.0188501285061562,0.6575148767542981
39060.0,1.0165638553255005,1.0120208832110138,0.9984134845951819,0.975802866850416,0.9442827460218549,0.9039649482221085,0.8549544112036668,0.7973058372599263,0.7309447788522782,0.6555129512521192,0.5700206687033339,0.4719020962115513,0.35338035165493287,,,,,,,,0.2565289805092415,1.2618387692307693,1.0165638553255005,0.65606495154626
39120.0,1.0142839355752717,1.0097505959297317,0.9961720196488163,0.9736092595369114,0.9421557684397334,0.9019229908840163,0.8530153474649785,0.7954868557219826,0.7292623321703303,0.6539818284649015,0.5686534625457577,0.47070530982356495,0.3523324310660173,,,,,,,,0.25583968150634406,1.2616421196581198,1.0142839355752717,0.6546206082549033
