time_s,distance_cm,moisture_kg_kg
93.5,0,2.549999999999998
93.75,0,2.549999999999998
94,0,2.549999999999998
94.25,0,2.549999999999998
94.5,0,2.549999999999998
94.75,0,2.549999999999998
95,0,2.549999999999998
95.25,0,2.549999999999998
95.5,0,2.549999999999998
95.75,0,2.549999999999998
96,0,2.549999999999998
96.25,0,2.549999999999998
96.5,0,2.549999999999998
96.75,0,2.549999999999998
97,0,2.549999999999998
97.25,0,2.549999999999998
97.5,0,2.549999999999998
97.75,0,2.549999999999998
98,0,2.549999999999998
98.25,0,2.549999999999998
98.5,0,2.549999999999998
98.75,0,2.549999999999998
99,0,2.549999999999998
99.25,0,2.549999999999998
99.5,0,2.549999999999998
99.75,0,2.549999999999998
100,0,2.549999999999998
100.25,0,2.549999999999998
100.5,0,2.549999999999998
100.75,0,2.549999999999998
101,0,2.549999999999998
101.25,0,2.549999999999998
101.5,0,2.549999999999998
101.75,0,2.549999999999998
102,0,2.549999999999998
102.25,0,2.549999999999998
102.5,0,2.549999999999998
102.75,0,2.549999999999998
103,0,2.549999999999998
103.25,0,2.549999999999998
103.5,0,2.549999999999998
103.75,0,2.549999999999998
104,0,2.549999999999998
104.25,0,2.549999999999998
104.5,0,2.549999999999998
104.75,0,2.549999999999998
105,0,2.549999999999998
105.25,0,2.549999999999998
105.5,0,2.549999999999998
105.75,0,2.549999999999998
106,0,2.549999999999998
106.25,0,2.549999999999998
106.5,0,2.549999999999998
106.75,0,2.549999999999998
107,0,2.549999999999998
107.25,0,2.549999999999998
107.5,0,2.549999999999998
107.75,0,2.549999999999998
108,0,2.549999999999998
108.25,0,2.549999999999998
108.5,0,2.549999999999998
108.75,0,2.549999999999998
109,0,2.549999999999998
109.25,0,2.549999999999998
109.5,0,2.549999999999998
109.75,0,2.549999999999998
110,0,2.549999999999998
110.25,0,2.549999999999998
110.5,0,2.549999999999998
110.75,0,2.549999999999998
111,0,2.549999999999998
111.25,0,2.549999999999998
111.5,0,2.549999999999998
111.75,0,2.549999999999998
112,0,2.549999999999998
112.25,0,2.549999999999998
112.5,0,2.549999999999998
112.75,0,2.549999999999998
113,0,2.549999999999998
113.25,0,2.549999999999998
113.5,0,2.549999999999998
113.75,0,2.549999999999998
114,0,2.549999999999998
114.25,0,2.549999999999998
114.5,0,2.549999999999998
114.75,0,2.549999999999998
115,0,2.549999999999998
115.25,0,2.549999999999998
115.5,0,2.549999999999998
115.75,0,2.549999999999998
116,0,2.549999999999998
116.25,0,2.549999999999998
116.5,0,2.549999999999998
116.75,0,2.549999999999998
117,0,2.549999999999998
117.25,0,2.549999999999998
117.5,0,2.549999999999998
117.75,0,2.549999999999998
118,0,2.549999999999998
118.25,0,2.549999999999998
118.5,0,2.549999999999998
118.75,0,2.549999999999998
119,0,2.549999999999998
119.25,0,2.549999999999998
119.5,0,2.549999999999998
119.75,0,2.549999999999998
120,0,2.549999999999998
120.25,0,2.549999999999998
120.5,0,2.549999999999998
120.75,0,2.549999999999998
121,0,2.549999999999998
121.25,0,2.549999999999998
121.5,0,2.549999999999998
121.75,0,2.549999999999998
122,0,2.549999999999998
122.25,0,2.549999999999998
122.5,0,2.549999999999998
122.75,0,2.549999999999998
123,0,2.549999999999998
123.25,0,2.549999999999998
123.5,0,2.549999999999998
123.75,0,2.549999999999998
124,0,2.549999999999998
124.25,0,2.549999999999998
124.5,0,2.549999999999998
124.75,0,2.549999999999998
125,0,2.549999999999998
125.25,0,2.549999999999998
125.5,0,2.549999999999998
125.75,0,2.549999999999998
126,0,2.549999999999998
126.25,0,2.549999999999998
126.5,0,2.549999999999998
126.75,0,2.549999999999998
127,0,2.549999999999998
127.25,0,2.549999999999998
127.5,0,2.549999999999998
127.75,0,2.549999999999998
128,0,2.549999999999998
128.25,0,2.549999999999998
128.5,0,2.549999999999998
128.75,0,2.549999999999998
129,0,2.549999999999998
129.25,0,2.549999999999998
129.5,0,2.549999999999998
129.75,0,2.549999999999998
130,0,2.549999999999998
130.25,0,2.549999999999998
130.5,0,2.549999999999998
130.75,0,2.549999999999998
131,0,2.549999999999998
131.25,0,2.549999999999998
131.5,0,2.549999999999998
131.75,0,2.549999999999998
132,0,2.549999999999998
132.25,0,2.549999999999998
132.5,0,2.549999999999998
132.75,0,2.549999999999998
133,0,2.549999999999998
133.25,0,2.549999999999998
133.5,0,2.549999999999998
133.75,0,2.549999999999998
134,0,2.549999999999998
134.25,0,2.549999999999998
134.5,0,2.549999999999998
134.75,0,2.549999999999998
135,0,2.549999999999998
135.25,0,2.549999999999998
135.5,0,2.549999999999998
135.75,0,2.549999999999998
136,0,2.549999999999998
136.25,0,2.549999999999998
136.5,0,2.549999999999998
136.75,0,2.549999999999998
137,0,2.549999999999998
137.25,0,2.549999999999998
137.5,0,2.549999999999998
137.75,0,2.549999999999998
138,0,2.549999999999998
138.25,0,2.549999999999998
138.5,0,2.549999999999998
138.75,0,2.549999999999998
139,0,2.549999999999998
139.25,0,2.549999999999998
139.5,0,2.549999999999998
139.75,0,2.549999999999998
140,0,2.549999999999998
140.25,0,2.549999999999998
140.5,0,2.549999999999998
140.75,0,2.549999999999998
141,0,2.549999999999998
141.25,0,2.549999999999998
141.5,0,2.549999999999998
141.75,0,2.549999999999998
142,0,2.549999999999998
142.25,0,2.549999999999998
142.5,0,2.549999999999998
142.75,0,2.549999999999998
143,0,2.549999999999998
143.25,0,2.549999999999998
143.5,0,2.549999999999998
143.75,0,2.549999999999998
144,0,2.549999999999998
144.25,0,2.549999999999998
144.5,0,2.549999999999998
144.75,0,2.549999999999998
145,0,2.549999999999998
145.25,0,2.549999999999998
145.5,0,2.549999999999998
145.75,0,2.549999999999998
146,0,2.549999999999998
146.25,0,2.549999999999998
146.5,0,2.549999999999998
146.75,0,2.549999999999998
147,0,2.549999999999998
147.25,0,2.549999999999998
147.5,0,2.549999999999998
147.75,0,2.549999999999998
148,0,2.549999999999998
148.25,0,2.549999999999998
148.5,0,2.549999999999998
148.75,0,2.549999999999998
149,0,2.549999999999998
149.25,0,2.549999999999998
149.5,0,2.549999999999998
149.75,0,2.549999999999998
150,0,2.549999999999998
150.25,0,2.549999999999998
150.5,0,2.549999999999998
150.75,0,2.549999999999998
151,0,2.549999999999998
151.25,0,2.549999999999998
151.5,0,2.549999999999998
151.75,0,2.549999999999998
152,0,2.549999999999998
152.25,0,2.549999999999998
152.5,0,2.549999999999998
152.75,0,2.549999999999998
153,0,2.549999999999998
153.25,0,2.549999999999998
153.5,0,2.549999999999998
153.75,0,2.549999999999998
154,0,2.549999999999998
154.25,0,2.549999999999998
154.5,0,2.549999999999998
154.75,0,2.549999999999998
155,0,2.549999999999998
155.25,0,2.549999999999998
155.5,0,2.549999999999998
155.75,0,2.549999999999998
156,0,2.549999999999998
156.25,0,2.549999999999998
156.5,0,2.549999999999998
156.75,0,2.549999999999998
157,0,2.549999999999998
157.25,0,2.549999999999998
157.5,0,2.549999999999998
157.75,0,2.549999999999998
158,0,2.549999999999998
158.25,0,2.549999999999998
158.5,0,2.549999999999998
158.75,0,2.549999999999998
159,0,2.549999999999998
159.25,0,2.549999999999998
159.5,0,2.549999999999998
159.75,0,2.549999999999998
160,0,2.549999999999998
160.25,0,2.549999999999998
160.5,0,2.549999999999998
160.75,0,2.549999999999998
161,0,2.549999999999998
161.25,0,2.549999999999998
161.5,0,2.549999999999998
161.75,0,2.549999999999998
162,0,2.549999999999998
162.25,0,2.549999999999998
162.5,0,2.549999999999998
162.75,0,2.549999999999998
163,0,2.549999999999998
163.25,0,2.549999999999998
163.5,0,2.549999999999998
163.75,0,2.549999999999998
164,0,2.549999999999998
164.25,0,2.549999999999998
164.5,0,2.549999999999998
164.75,0,2.549999999999998
165,0,2.549999999999998
165.25,0,2.549999999999998
165.5,0,2.549999999999998
165.75,0,2.549999999999998
166,0,2.549999999999998
166.25,0,2.549999999999998
166.5,0,2.549999999999998
166.75,0,2.549999999999998
167,0,2.549999999999998
167.25,0,2.549999999999998
167.5,0,2.549999999999998
167.75,0,2.549999999999998
168,0,2.549999999999998
168.25,0,2.549999999999998
168.5,0,2.549999999999998
168.75,0,2.549999999999998
169,0,2.549999999999998
169.25,0,2.549999999999998
169.5,0,2.549999999999998
169.75,0,2.549999999999998
170,0,2.549999999999998
170.25,0,2.549999999999998
170.5,0,2.549999999999998
170.75,0,2.549999999999998
171,0,2.549999999999998
171.25,0,2.549999999999998
171.5,0,2.549999999999998
171.75,0,2.549999999999998
172,0,2.549999999999998
172.25,0,2.549999999999998
172.5,0,2.549999999999998
172.75,0,2.549999999999998
173,0,2.549999999999998
173.25,0,2.549999999999998
173.5,0,2.549999999999998
173.75,0,2.549999999999998
174,0,2.549999999999998
174.25,0,2.549999999999998
174.5,0,2.549999999999998
174.75,0,2.549999999999998
175,0,2.549999999999998
175.25,0,2.549999999999998
175.5,0,2.549999999999998
175.75,0,2.549999999999998
176,0,2.549999999999998
176.25,0,2.549999999999998
176.5,0,2.549999999999998
176.75,0,2.549999999999998
177,0,2.549999999999998
177.25,0,2.549999999999998
177.5,0,2.549999999999998
177.75,0,2.549999999999998
178,0,2.549999999999998
178.25,0,2.549999999999998
178.5,0,2.549999999999998
178.75,0,2.549999999999998
179,0,2.549999999999998
179.25,0,2.549999999999998
179.5,0,2.549999999999998
179.75,0,2.549999999999998
180,0,2.549999999999998
180.25,0,2.549999999999998
180.5,0,2.549999999999998
180.75,0,2.549999999999998
181,0,2.549999999999998
181.25,0,2.549999999999998
181.5,0,2.549999999999998
181.75,0,2.549999999999998
182,0,2.549999999999998
182.25,0,2.549999999999998
182.5,0,2.549999999999998
182.75,0,2.549999999999998
183,0,2.549999999999998
183.25,0,2.549999999999998
183.5,0,2.549999999999998
183.75,0,2.549999999999998
184,0,2.549999999999998
184.25,0,2.549999999999998
184.5,0,2.549999999999998
184.75,0,2.549999999999998
185,0,2.549999999999998
185.25,0,2.549999999999998
185.5,0,2.549999999999998
185.75,0,2.549999999999998
186,0,2.549999999999998
186.25,0,2.549999999999998
186.5,0,2.549999999999998
186.75,0,2.549999999999998
187,0,2.549999999999998
187.25,0,2.549999999999998
187.5,0,2.549999999999998
187.75,0,2.549999999999998
188,0,2.549999999999998
188.25,0,2.549999999999998
188.5,0,2.549999999999998
188.75,0,2.549999999999998
189,0,2.549999999999998
189.25,0,2.549999999999998
189.5,0,2.549999999999998
189.75,0,2.549999999999998
190,0,2.549999999999998
190.25,0,2.549999999999998
190.5,0,2.549999999999998
190.75,0,2.549999999999998
191,0,2.549999999999998
191.25,0,2.549999999999998
191.5,0,2.549999999999998
191.75,0,2.549999999999998
192,0,2.549999999999998
192.25,0,2.549999999999998
192.5,0,2.549999999999998
192.75,0,2.549999999999998
193,0,2.549999999999998
193.25,0,2.549999999999998
193.5,0,2.549999999999998
193.75,0,2.549999999999998
194,0,2.549999999999998
194.25,0,2.549999999999998
194.5,0,2.549999999999998
194.75,0,2.549999999999998
195,0,2.549999999999998
195.25,0,2.549999999999998
195.5,0,2.549999999999998
195.75,0,2.549999999999998
196,0,2.549999999999998
196.25,0,2.549999999999998
196.5,0,2.549999999999998
196.75,0,2.549999999999998
197,0,2.549999999999998
197.25,0,2.549999999999998
197.5,0,2.549999999999998
197.75,0,2.549999999999998
198,0,2.549999999999998
198.25,0,2.549999999999998
198.5,0,2.549999999999998
198.75,0,2.549999999999998
199,0,2.549999999999998
199.25,0,2.549999999999998
199.5,0,2.549999999999998
199.75,0,2.549999999999998
200,0,2.549999999999998
200.25,0,2.549999999999998
200.5,0,2.549999999999998
200.75,0,2.549999999999998
201,0,2.549999999999998
201.25,0,2.549999999999998
201.5,0,2.549999999999998
201.75,0,2.549999999999998
202,0,2.549999999999998
202.25,0,2.549999999999998
202.5,0,2.549999999999998
202.75,0,2.549999999999998
203,0,2.549999999999998
203.25,0,2.549999999999998
203.5,0,2.549999999999998
203.75,0,2.549999999999998
204,0,2.549999999999998
204.25,0,2.549999999999998
204.5,0,2.549999999999998
204.75,0,2.549999999999998
205,0,2.549999999999998
205.25,0,2.549999999999998
205.5,0,2.549999999999998
205.75,0,2.549999999999998
206,0,2.549999999999998
206.25,0,2.549999999999998
206.5,0,2.549999999999998
206.75,0,2.549999999999998
207,0,2.549999999999998
207.25,0,2.549999999999998
207.5,0,2.549999999999998
207.75,0,2.549999999999998
208,0,2.549999999999998
208.25,0,2.549999999999998
208.5,0,2.549999999999998
208.75,0,2.549999999999998
209,0,2.549999999999998
209.25,0,2.549999999999998
209.5,0,2.549999999999998
209.75,0,2.549999999999998
210,0,2.549999999999998
210.25,0,2.549999999999998
210.5,0,2.549999999999998
210.75,0,2.549999999999998
211,0,2.549999999999998
211.25,0,2.549999999999998
211.5,0,2.549999999999998
211.75,0,2.549999999999998
212,0,2.549999999999998
212.25,0,2.549999999999998
212.5,0,2.549999999999998
212.75,0,2.549999999999998
213,0,2.549999999999998
213.25,0,2.549999999999998
213.5,0,2.549999999999998
213.75,0,2.549999999999998
214,0,2.549999999999998
214.25,0,2.549999999999998
214.5,0,2.549999999999998
214.75,0,2.549999999999998
215,0,2.549999999999998
215.25,0,2.549999999999998
215.5,0,2.549999999999998
215.75,0,2.549999999999998
216,0,2.549999999999998
216.25,0,2.549999999999998
216.5,0,2.549999999999998
216.75,0,2.549999999999998
217,0,2.549999999999998
217.25,0,2.549999999999998
217.5,0,2.549999999999998
217.75,0,2.549999999999998
218,0,2.549999999999998
218.25,0,2.549999999999998
218.5,0,2.549999999999998
218.75,0,2.549999999999998
219,0,2.549999999999998
219.25,0,2.549999999999998
219.5,0,2.549999999999998
219.75,0,2.549999999999998
220,0,2.549999999999998
220.25,0,2.549999999999998
220.5,0,2.549999999999998
220.75,0,2.549999999999998
221,0,2.549999999999998
221.25,0,2.549999999999998
221.5,0,2.549999999999998
221.75,0,2.549999999999998
222,0,2.549999999999998
222.25,0,2.549999999999998
222.5,0,2.549999999999998
222.75,0,2.549999999999998
223,0,2.549999999999998
223.25,0,2.549999999999998
223.5,0,2.549999999999998
223.75,0,2.549999999999998
224,0,2.549999999999998
224.25,0,2.549999999999998
224.5,0,2.549999999999998
224.75,0,2.549999999999998
225,0,2.549999999999998
225.25,0,2.549999999999998
225.5,0,2.549999999999998
225.75,0,2.549999999999998
226,0,2.549999999999998
226.25,0,2.549999999999998
226.5,0,2.549999999999998
226.75,0,2.549999999999998
227,0,2.549999999999998
227.25,0,2.549999999999998
227.5,0,2.549999999999998
227.75,0,2.549999999999998
228,0,2.549999999999998
228.25,0,2.549999999999998
228.5,0,2.549999999999998
228.75,0,2.549999999999998
229,0,2.549999999999998
229.25,0,2.549999999999998
229.5,0,2.549999999999998
229.75,0,2.549999999999998
230,0,2.549999999999998
230.25,0,2.549999999999998
230.5,0,2.549999999999998
230.75,0,2.549999999999998
231,0,2.549999999999998
231.25,0,2.549999999999998
231.5,0,2.549999999999998
231.75,0,2.549999999999998
232,0,2.549999999999998
232.25,0,2.549999999999998
232.5,0,2.549999999999998
232.75,0,2.549999999999998
233,0,2.549999999999998
233.25,0,2.549999999999998
233.5,0,2.549999999999998
233.75,0,2.549999999999998
234,0,2.549999999999998
234.25,0,2.549999999999998
234.5,0,2.549999999999998
234.75,0,2.549999999999998
235,0,2.549999999999998
235.25,0,2.549999999999998
235.5,0,2.549999999999998
235.75,0,2.549999999999998
236,0,2.549999999999998
236.25,0,2.549999999999998
236.5,0,2.549999999999998
236.75,0,2.549999999999998
237,0,2.549999999999998
237.25,0,2.549999999999998
237.5,0,2.549999999999998
237.75,0,2.549999999999998
238,0,2.549999999999998
238.25,0,2.549999999999998
238.5,0,2.549999999999998
238.75,0,2.549999999999998
239,0,2.549999999999998
239.25,0,2.549999999999998
239.5,0,2.549999999999998
239.75,0,2.549999999999998
240,0,2.549999999999998
240.25,0,2.549999999999998
240.5,0,2.549999999999998
240.75,0,2.549999999999998
241,0,2.549999999999998
241.25,0,2.549999999999998
241.5,0,2.549999999999998
241.75,0,2.549999999999998
242,0,2.549999999999998
242.25,0,2.549999999999998
242.5,0,2.549999999999998
242.75,0,2.549999999999998
243,0,2.549999999999998
243.25,0,2.549999999999998
243.5,0,2.549999999999998
243.75,0,2.549999999999998
244,0,2.549999999999998
244.25,0,2.549999999999998
244.5,0,2.549999999999998
244.75,0,2.549999999999998
245,0,2.549999999999998
245.25,0,2.549999999999998
245.5,0,2.549999999999998
245.75,0,2.549999999999998
246,0,2.549999999999998
246.25,0,2.549999999999998
246.5,0,2.549999999999998
246.75,0,2.549999999999998
247,0,2.549999999999998
247.25,0,2.549999999999998
247.5,0,2.549999999999998
247.75,0,2.549999999999998
248,0,2.549999999999998
248.25,0,2.549999999999998
248.5,0,2.549999999999998
248.75,0,2.549999999999998
249,0,2.549999999999998
249.25,0,2.549999999999998
249.5,0,2.549999999999998
249.75,0,2.549999999999998
250,0,2.549999999999998
250.25,0,2.549999999999998
250.5,0,2.549999999999998
250.75,0,2.549999999999998
251,0,2.549999999999998
251.25,0,2.549999999999998
251.5,0,2.549999999999998
251.75,0,2.549999999999998
252,0,2.549999999999998
252.25,0,2.549999999999998
252.5,0,2.549999999999998
252.75,0,2.549999999999998
253,0,2.549999999999998
253.25,0,2.549999999999998
253.5,0,2.549999999999998
253.75,0,2.549999999999998
254,0,2.549999999999998
254.25,0,2.549999999999998
254.5,0,2.549999999999998
254.75,0,2.549999999999998
255,0,2.549999999999998
255.25,0,2.549999999999998
255.5,0,2.549999999999998
255.75,0,2.549999999999998
256,0,2.549999999999998
256.25,0,2.549999999999998
256.5,0,2.549999999999998
256.75,0,2.549999999999998
257,0,2.549999999999998
257.25,0,2.549999999999998
257.5,0,2.549999999999998
257.75,0,2.549999999999998
258,0,2.549999999999998
258.25,0,2.549999999999998
258.5,0,2.549999999999998
258.75,0,2.549999999999998
259,0,2.549999999999998
259.25,0,2.549999999999998
259.5,0,2.549999999999998
259.75,0,2.549999999999998
260,0,2.549999999999998
260.25,0,2.549999999999998
260.5,0,2.549999999999998
260.75,0,2.549999999999998
261,0,2.549999999999998
261.25,0,2.549999999999998
261.5,0,2.549999999999998
261.75,0,2.549999999999998
262,0,2.549999999999998
262.25,0,2.549999999999998
262.5,0,2.549999999999998
262.75,0,2.549999999999998
263,0,2.549999999999998
263.25,0,2.549999999999998
263.5,0,2.549999999999998
263.75,0,2.549999999999998
264,0,2.549999999999998
264.25,0,2.549999999999998
264.5,0,2.549999999999998
264.75,0,2.549999999999998
265,0,2.549999999999998
265.25,0,2.549999999999998
265.5,0,2.549999999999998
265.75,0,2.549999999999998
266,0,2.549999999999998
266.25,0,2.549999999999998
266.5,0,2.549999999999998
266.75,0,2.549999999999998
267,0,2.549999999999998
267.25,0,2.549999999999998
267.5,0,2.549999999999998
267.75,0,2.549999999999998
268,0,2.549999999999998
268.25,0,2.549999999999998
268.5,0,2.549999999999998
268.75,0,2.549999999999998
269,0,2.549999999999998
269.25,0,2.549999999999998
269.5,0,2.549999999999998
269.75,0,2.549999999999998
270,0,2.549999999999998
270.25,0,2.549999999999998
270.5,0,2.549999999999998
270.75,0,2.549999999999998
271,0,2.549999999999998
271.25,0,2.549999999999998
271.5,0,2.549999999999998
271.75,0,2.549999999999998
272,0,2.549999999999998
272.25,0,2.549999999999998
272.5,0,2.549999999999998
272.75,0,2.549999999999998
273,0,2.549999999999998
273.25,0,2.549999999999998
273.5,0,2.549999999999998
273.75,0,2.549999999999998
274,0,2.549999999999998
274.25,0,2.549999999999998
274.5,0,2.549999999999998
274.75,0,2.549999999999998
275,0,2.549999999999998
275.25,0,2.549999999999998
275.5,0,2.549999999999998
275.75,0,2.549999999999998
276,0,2.549999999999998
276.25,0,2.549999999999998
276.5,0,2.549999999999998
276.75,0,2.549999999999998
277,0,2.549999999999998
277.25,0,2.549999999999998
277.5,0,2.549999999999998
277.75,0,2.549999999999998
278,0,2.549999999999998
278.25,0,2.549999999999998
278.5,0,2.549999999999998
278.75,0,2.549999999999998
279,0,2.549999999999998
279.25,0,2.549999999999998
279.5,0,2.549999999999998
279.75,0,2.549999999999998
280,0,2.549999999999998
280.25,0,2.549999999999998
280.5,0,2.549999999999998
280.75,0,2.549999999999998
281,0,2.549999999999998
281.25,0,2.549999999999998
281.5,0,2.549999999999998
281.75,0,2.549999999999998
282,0,2.549999999999998
282.25,0,2.549999999999998
282.5,0,2.549999999999998
282.75,0,2.549999999999998
283,0,2.549999999999998
283.25,0,2.549999999999998
283.5,0,2.549999999999998
283.75,0,2.549999999999998
284,0,2.549999999999998
284.25,0,2.549999999999998
284.5,0,2.549999999999998
284.75,0,2.549999999999998
285,0,2.549999999999998
285.25,0,2.549999999999998
285.5,0,2.549999999999998
285.75,0,2.549999999999998
286,0,2.549999999999998
286.25,0,2.549999999999998
286.5,0,2.549999999999998
286.75,0,2.549999999999998
287,0,2.549999999999998
287.25,0,2.549999999999998
287.5,0,2.549999999999998
287.75,0,2.549999999999998
288,0,2.549999999999998
288.25,0,2.549999999999998
288.5,0,2.549999999999998
288.75,0,2.549999999999998
289,0,2.549999999999998
289.25,0,2.549999999999998
289.5,0,2.549999999999998
289.75,0,2.549999999999998
290,0,2.549999999999998
290.25,0,2.549999999999998
290.5,0,2.549999999999998
290.75,0,2.549999999999998
291,0,2.549999999999998
291.25,0,2.549999999999998
291.5,0,2.549999999999998
291.75,0,2.549999999999998
292,0,2.549999999999998
292.25,0,2.549999999999998
292.5,0,2.549999999999998
292.75,0,2.549999999999998
293,0,2.549999999999998
293.25,0,2.549999999999998
293.5,0,2.549999999999998
293.75,0,2.549999999999998
294,0,2.549999999999998
294.25,0,2.549999999999998
294.5,0,2.549999999999998
294.75,0,2.549999999999998
295,0,2.549999999999998
295.25,0,2.549999999999998
295.5,0,2.549999999999998
295.75,0,2.549999999999998
296,0,2.549999999999998
296.25,0,2.549999999999998
296.5,0,2.549999999999998
296.75,0,2.549999999999998
297,0,2.549999999999998
297.25,0,2.549999999999998
297.5,0,2.549999999999998
297.75,0,2.549999999999998
298,0,2.549999999999998
298.25,0,2.549999999999998
298.5,0,2.549999999999998
298.75,0,2.549999999999998
299,0,2.549999999999998
299.25,0,2.549999999999998
299.5,0,2.549999999999998
299.75,0,2.549999999999998
300,0,2.549999999999998
300.25,0,2.549999999999998
300.5,0,2.549999999999998
300.75,0,2.549999999999998
301,0,2.549999999999998
301.25,0,2.549999999999998
301.5,0,2.549999999999998
301.75,0,2.549999999999998
302,0,2.549999999999998
302.25,0,2.549999999999998
302.5,0,2.549999999999998
302.75,0,2.549999999999998
303,0,2.549999999999998
303.25,0,2.549999999999998
303.5,0,2.549999999999998
303.75,0,2.549999999999998
304,0,2.549999999999998
304.25,0,2.549999999999998
304.5,0,2.549999999999998
304.75,0,2.549999999999998
305,0,2.549999999999998
305.25,0,2.549999999999998
305.5,0,2.549999999999998
305.75,0,2.549999999999998
306,0,2.549999999999998
306.25,0,2.549999999999998
306.5,0,2.549999999999998
306.75,0,2.549999999999998
307,0,2.549999999999998
307.25,0,2.549999999999998
307.5,0,2.549999999999998
307.75,0,2.549999999999998
308,0,2.549999999999998
308.25,0,2.549999999999998
308.5,0,2.549999999999998
308.75,0,2.549999999999998
309,0,2.549999999999998
309.25,0,2.549999999999998
309.5,0,2.549999999999998
309.75,0,2.549999999999998
310,0,2.549999999999998
310.25,0,2.549999999999998
310.5,0,2.549999999999998
310.75,0,2.549999999999998
311,0,2.549999999999998
311.25,0,2.549999999999998
311.5,0,2.549999999999998
311.75,0,2.549999999999998
312,0,2.549999999999998
312.25,0,2.549999999999998
312.5,0,2.549999999999998
312.75,0,2.549999999999998
313,0,2.549999999999998
313.25,0,2.549999999999998
313.5,0,2.549999999999998
313.75,0,2.549999999999998
314,0,2.549999999999998
314.25,0,2.549999999999998
314.5,0,2.549999999999998
314.75,0,2.549999999999998
315,0,2.549999999999998
315.25,0,2.549999999999998
315.5,0,2.549999999999998
315.75,0,2.549999999999998
316,0,2.549999999999998
316.25,0,2.549999999999998
316.5,0,2.549999999999998
316.75,0,2.549999999999998
317,0,2.549999999999998
317.25,0,2.549999999999998
317.5,0,2.549999999999998
317.75,0,2.549999999999998
318,0,2.549999999999998
318.25,0,2.549999999999998
318.5,0,2.549999999999998
318.75,0,2.549999999999998
319,0,2.549999999999998
319.25,0,2.549999999999998
319.5,0,2.549999999999998
319.75,0,2.549999999999998
320,0,2.549999999999998
320.25,0,2.549999999999998
320.5,0,2.549999999999998
320.75,0,2.549999999999998
321,0,2.549999999999998
321.25,0,2.549999999999998
321.5,0,2.549999999999998
321.75,0,2.549999999999998
322,0,2.549999999999998
322.25,0,2.549999999999998
322.5,0,2.549999999999998
322.75,0,2.549999999999998
323,0,2.549999999999998
323.25,0,2.549999999999998
323.5,0,2.549999999999998
323.75,0,2.549999999999998
324,0,2.549999999999998
324.25,0,2.549999999999998
324.5,0,2.549999999999998
324.75,0,2.549999999999998
325,0,2.549999999999998
325.25,0,2.549999999999998
325.5,0,2.549999999999998
325.75,0,2.549999999999998
326,0,2.549999999999998
326.25,0,2.549999999999998
326.5,0,2.549999999999998
326.75,0,2.549999999999998
327,0,2.549999999999998
327.25,0,2.549999999999998
327.5,0,2.549999999999998
327.75,0,2.549999999999998
328,0,2.549999999999998
328.25,0,2.549999999999998
328.5,0,2.549999999999998
328.75,0,2.549999999999998
329,0,2.549999999999998
329.25,0,2.549999999999998
329.5,0,2.549999999999998
329.75,0,2.549999999999998
330,0,2.549999999999998
330.25,0,2.549999999999998
330.5,0,2.549999999999998
330.75,0,2.549999999999998
331,0,2.549999999999998
331.25,0,2.549999999999998
331.5,0,2.549999999999998
331.75,0,2.549999999999998
332,0,2.549999999999998
332.25,0,2.549999999999998
332.5,0,2.549999999999998
332.75,0,2.549999999999998
333,0,2.549999999999998
333.25,0,2.549999999999998
333.5,0,2.549999999999998
333.75,0,2.549999999999998
334,0,2.549999999999998
334.25,0,2.549999999999998
334.5,0,2.549999999999998
334.75,0,2.549999999999998
335,0,2.549999999999998
335.25,0,2.549999999999998
335.5,0,2.549999999999998
335.75,0,2.549999999999998
336,0,2.549999999999998
336.25,0,2.549999999999998
336.5,0,2.549999999999998
336.75,0,2.549999999999998
337,0,2.549999999999998
337.25,0,2.549999999999998
337.5,0,2.549999999999998
337.75,0,2.549999999999998
338,0,2.549999999999998
338.25,0,2.549999999999998
338.5,0,2.549999999999998
338.75,0,2.549999999999998
339,0,2.549999999999998
339.25,0,2.549999999999998
339.5,0,2.549999999999998
339.75,0,2.549999999999998
340,0,2.549999999999998
340.25,0,2.549999999999998
340.5,0,2.549999999999998
340.75,0,2.549999999999998
341,0,2.549999999999998
341.25,0,2.549999999999998
341.5,0,2.549999999999998
341.75,0,2.549999999999998
342,0,2.549999999999998
342.25,0,2.549999999999998
342.5,0,2.549999999999998
342.75,0,2.549999999999998
343,0,2.549999999999998
343.25,0,2.549999999999998
343.5,0,2.549999999999998
343.75,0,2.549999999999998
344,0,2.549999999999998
344.25,0,2.549999999999998
344.5,0,2.549999999999998
344.75,0,2.549999999999998
345,0,2.549999999999998
345.25,0,2.549999999999998
345.5,0,2.549999999999998
345.75,0,2.549999999999998
346,0,2.549999999999998
346.25,0,2.549999999999998
346.5,0,2.549999999999998
346.75,0,2.549999999999998
347,0,2.549999999999998
347.25,0,2.549999999999998
347.5,0,2.549999999999998
347.75,0,2.549999999999998
348,0,2.549999999999998
348.25,0,2.549999999999998
348.5,0,2.549999999999998
348.75,0,2.549999999999998
349,0,2.549999999999998
349.25,0,2.549999999999998
349.5,0,2.549999999999998
349.75,0,2.549999999999998
350,0,2.549999999999998
350.25,0,2.549999999999998
350.5,0,2.549999999999998
350.75,0,2.549999999999998
351,0,2.549999999999998
351.25,0,2.549999999999998
351.5,0,2.549999999999998
351.75,0,2.549999999999998
352,0,2.549999999999998
