time_s,distance_cm,temperature_c
100,1.86544921875,28.117942769827323
100,1.868671875,28.119180330872382
100,1.87185546875,28.120413870455934
100,1.875,28.121643062956764
100,1.87810546875,28.122867582400659
100,1.881171875,28.124087102593251
100,1.88419921875,28.125301297253088
100,1.8871875,28.126509840145047
100,1.89013671875,28.127712405213344
100,1.893046875,28.128908666714494
100,1.89591796875,28.130098299350948
100,1.89875,28.13128097840314
100,1.9,28.131805923465606
100,1.90154296875,28.132456387573768
100,1.904296875,28.133624188257215
100,1.90701171875,28.134784065992278
100,1.9096875,28.135935699694755
100,1.91232421875,28.1370787695177
100,1.914921875,28.138212956981704
100,1.91748046875,28.139337945104216
100,1.92,28.140453418528864
100,1.92248046875,28.14155906365346
100,1.924921875,28.142654568757621
100,1.92732421875,28.143739624129068
100,1.9296875,28.144813922189485
100,1.93201171875,28.14587715761877
100,1.934296875,28.146929027478961
100,1.93654296875,28.147969231336845
100,1.93875,28.148997471384973
100,1.94091796875,28.150013452562177
100,1.943046875,28.151016882672252
100,1.94513671875,28.152007472502135
100,1.9471875,28.152984935937923
100,1.94919921875,28.153948990079925
100,1.951171875,28.154899355356463
100,1.95310546875,28.155835755635621
100,1.955,28.156757918336211
100,1.95685546875,28.15766557453685
100,1.958671875,28.158558459083338
100,1.96044921875,28.159436310694502
100,1.9621875,28.160298872066335
100,1.96388671875,28.161145889974932
100,1.965546875,28.161977115376772
100,1.96716796875,28.162792303507899
100,1.96875,28.163591213981078
100,1.97029296875,28.164373610881285
100,1.971796875,28.165139262858816
100,1.97326171875,28.165887943221378
100,1.9746875,28.166619430022934
100,1.97607421875,28.167333506152147
100,1.977421875,28.168029959417197
100,1.97873046875,28.168708582630188
100,1.98,28.169369173688153
100,1.98123046875,28.170011535652691
100,1.982421875,28.170635476827499
100,1.98357421875,28.17124081083324
100,1.9846875,28.171827356680808
100,1.98576171875,28.172394938842274
100,1.986796875,28.172943387319492
100,1.98779296875,28.173472537710609
100,1.98875,28.173982231274124
100,1.98966796875,28.174472314990965
100,1.990546875,28.174942641624284
100,1.99138671875,28.175393069776646
100,1.9921875,28.175823463945051
100,1.99294921875,28.17623369457408
100,1.993671875,28.176623638105355
100,1.99435546875,28.176993177026588
100,1.995,28.177342199916552
100,1.99560546875,28.177670601488558
100,1.996171875,28.177978282631045
100,1.99669921875,28.178265150446293
100,1.9971875,28.178531118286458
100,1.99763671875,28.178776105786596
100,1.998046875,28.17900003889622
100,1.99841796875,28.179202849907995
100,1.99875,28.179384477483609
100,1.99904296875,28.179544866677702
100,1.999296875,28.179683968958955
100,1.99951171875,28.179801742229017
100,1.9996875,28.17989815083871
100,1.99982421875,28.179973165601666
100,1.999921875,28.180026763805756
100,1.99998046875,28.180058929221673
100,2,28.180069652109353
300,0,28.040794085379332
300,0.01248046875,28.040807214090421
300,0.024921875,28.040846442660381
300,0.03732421875,28.040911547705662
300,0.0496875,28.041002320714369
300,0.06201171875,28.041118567719593
300,0.074296875,28.041260108863526
300,0.08654296875,28.041426777959657
300,0.09875,28.04161842206048
300,0.1,28.041639490167825
300,0.11091796875,28.041834907308157
300,0.123046875,28.042076092855382
300,0.13513671875,28.042341869827226
300,0.1471875,28.042632134031976
300,0.15919921875,28.042946792457428
300,0.171171875,28.043285762877986
300,0.18310546875,28.043648973468066
300,0.195,28.044036362422503
300,0.2,28.044206828363428
300,0.20685546875,28.044447908565473
300,0.218671875,28.044883505638211
300,0.23044921875,28.045343152157443
300,0.2421875,28.045826822716549
300,0.25388671875,28.046334500123635
300,0.265546875,28.046866175057687
300,0.27716796875,28.04742184573081
300,0.28875,28.04800151755552
300,0.3,28.048589560769074
300,0.30029296875,28.04860520717898
300,0.311796875,28.049232924587386
300,0.32326171875,28.049884699356653
300,0.3346875,28.050560562490659
300,0.34607421875,28.051260550615609
300,0.357421875,28.051984705680809
300,0.36873046875,28.052733074663763
300,0.38,28.053505709281467
300,0.39123046875,28.054302665706302
300,0.4,28.054943968582734
300,0.402421875,28.055124041096008
300,0.41357421875,28.055969825261855
300,0.4246875,28.056840123746326
300,0.43576171875,28.057735007802364
300,0.446796875,28.058654551793893
300,0.45779296875,28.059598832941447
300,0.46875,28.060567931073194
300,0.47966796875,28.061561928380343
300,0.490546875,28.062580909177711
300,0.5,28.063489800215109
300,0.50138671875,28.063624987412254
300,0.5121875,28.064694194973526
300,0.52294921875,28.065788649399792
300,0.533671875,28.066908441198677
300,0.54435546875,28.068053661874842
300,0.555,28.069224403718295
300,0.56560546875,28.070420759598278
300,0.576171875,28.07164282276085
300,0.58669921875,28.072890686631581
300,0.5971875,28.074164444622681
300,0.6,28.074511270121093
300,0.60763671875,28.075464243312126
300,0.618046875,28.07679006803761
300,0.62841796875,28.078142065198961
300,0.63875,28.079520326316185
300,0.64904296875,28.080924941999513
300,0.659296875,28.082356001783353
300,0.66951171875,28.083813593964408
300,0.6796875,28.085297805444895
300,0.68982421875,28.086808721579303
300,0.699921875,28.088346426026078
300,0.7,28.088358451992519
300,0.70998046875,28.089911002808265
300,0.72,28.091502527326668
300,0.72998046875,28.093121079533148
300,0.739921875,28.094766734899054
300,0.74982421875,28.096439566519564
300,0.7596875,28.098139644989431
300,0.76951171875,28.099867038283662
300,0.779296875,28.101621811641166
300,0.78904296875,28.103404027453109
300,0.79875,28.105213745154856
300,0.8,28.105449337232926
