time_s,radius_cm,cmax_kg_kg,center_kg_kg,surface_kg_kg,volume_mean_kg_kg,picard_iterations,nonlinear_residual,linear_residual,radius_rate_cm_s,mass_step_residual,robin_residual
160740.0,1.1999999999999997,0.1689398910693055,0.1689398910693055,0.05393100761357181,0.13205900968421494,3,8.917923344231582e-11,5.229594535194337e-12,0.0,7.730933120382255e-11,1.2852232369442135e-11
160800.0,1.2,0.16889365793127484,0.16889365793127484,0.053927502925411805,0.13202748173892515,3,8.895013198229051e-11,3.240074875066057e-12,0.0,7.723965995420787e-11,1.2842587796632269e-11
160860.0,1.2,0.1688474681295306,0.1688474681295306,0.05392400305312301,0.13199598180954208,3,8.872174522833731e-11,2.6147972675971687e-12,0.0,7.717003769401425e-11,1.2832954012497596e-11
160920.0,1.2000000000000002,0.16880132160137054,0.16880132160137054,0.05392050798773341,0.1319645098575785,3,8.84940454248806e-11,2.6147972675971687e-12,0.0,7.710059684583155e-11,1.282333100178325e-11
160980.0,1.2,0.1687552182842126,0.1687552182842126,0.05391701772029272,0.13193306584461878,3,8.826703951081427e-11,2.7853275241795927e-12,0.0,7.703108143545609e-11,1.2813718749636378e-11
161040.0,1.2,0.16870915811559448,0.16870915811559448,0.053913532241871974,0.13190164973231894,3,8.804072054724443e-11,3.240074875066057e-12,0.0,7.696183507366138e-11,1.2804117241511421e-11
161100.0,1.2,0.168663141033173,0.168663141033173,0.05391005154356419,0.1318702614824063,3,8.781510241195889e-11,2.8990143619012088e-12,0.0,7.689264840524308e-11,1.2794526462258567e-11
161160.0,1.2,0.16861716697472431,0.16861716697472431,0.05390657561648359,0.13183890105667934,3,8.759017816606374e-11,4.718003765447065e-12,0.0,7.682344103618658e-11,1.2784946397409185e-11
161220.0,1.2,0.1685712358781436,0.1685712358781436,0.05390310445176606,0.13180756841700747,3,8.736592005398336e-11,4.490630090003833e-12,0.0,7.6754355871538e-11,1.2775377031878397e-11
161280.0,1.2000000000000002,0.16852534768144425,0.16852534768144425,0.05389963804056862,0.13177626352533106,3,8.714235583129337e-11,3.296918293926865e-12,0.0,7.668554709543417e-11,1.2765818351103688e-11
161340.0,1.2000000000000002,0.16847950232275827,0.16847950232275827,0.05389617637406987,0.13174498634366094,3,8.691947162020597e-11,2.9558577807620168e-12,0.0,7.661668630261353e-11,1.2756270340381095e-11
161400.0,1.2,0.16843369974033565,0.16843369974033565,0.053892719443469426,0.13171373683407858,3,8.669726048182724e-11,3.922195901395753e-12,0.0,7.654790333348603e-11,1.2746732984806064e-11
161460.0,1.2,0.16838793987254408,0.16838793987254408,0.05388926723998805,0.13168251495873567,3,8.647571547726329e-11,3.524291969370097e-12,0.0,7.647919813765319e-11,1.2737206269854959e-11
161520.0,1.2,0.16834222265786855,0.16834222265786855,0.053885819754867746,0.13165132067985413,3,8.625485048430193e-11,3.467448550509289e-12,0.0,7.641067611184816e-11,1.2727690180751852e-11
161580.0,1.1999999999999997,0.16829654803491167,0.16829654803491167,0.05388237697937148,0.13162015395972573,3,8.603467244183705e-11,3.0127011996228248e-12,0.0,7.634207736730448e-11,1.271818470279278e-11
161640.0,1.2000000000000002,0.1682509159423926,0.1682509159423926,0.05387893890478312,0.1315890147607121,3,8.581513971650523e-11,3.581135388230905e-12,0.0,7.62738825537151e-11,1.270868982147644e-11
161700.0,1.2,0.1682053263191476,0.1682053263191476,0.053875505522407524,0.13155790304524456,3,8.559628006388209e-11,4.888534022029489e-12,0.0,7.6205571787668e-11,1.2699205522134024e-11
161760.0,1.2000000000000002,0.16815977910412877,0.16815977910412877,0.053872076823570474,0.13152681877582378,3,8.537810042286154e-11,3.126388037344441e-12,0.0,7.613736572802219e-11,1.2689731790134776e-11
161820.0,1.2,0.16811427423640463,0.16811427423640463,0.05386865279961833,0.1314957619150199,3,8.516055222118624e-11,2.6716406864579767e-12,0.0,7.606928425337039e-11,1.2680268611010066e-11
161880.0,1.2,0.16806881165515944,0.16806881165515944,0.05386523344191828,0.13146473242547205,3,8.494369097000742e-11,2.9558577807620168e-12,0.0,7.600128776026364e-11,1.2670815970042283e-11
161940.0,1.2,0.16802339129969324,0.16802339129969324,0.05386181874185816,0.13143373026988842,3,8.472745421927996e-11,3.126388037344441e-12,0.0,7.593344177982941e-11,1.2661373852743772e-11
162000.0,1.2,0.16797801310942106,0.16797801310942106,0.05385840869084627,0.1314027554110459,3,8.451189748015508e-11,3.183231456205249e-12,0.0,7.586561099686033e-11,1.2651942244563185e-11
162060.0,1.2,0.16793267702387327,0.16793267702387327,0.053855003280311585,0.13137180781179017,3,8.429697218037546e-11,2.6716406864579767e-12,0.0,7.579797698769171e-11,1.2642521131139013e-11
162120.0,1.2,0.16788738298269446,0.16788738298269446,0.053851602501703524,0.13134088743503528,3,8.408273383109233e-11,2.9558577807620168e-12,0.0,7.573028519774707e-11,1.2633110497854974e-11
162180.0,1.2,0.16784213092564454,0.16784213092564454,0.053848206346491824,0.13130999424376363,3,8.386910610447273e-11,3.126388037344441e-12,0.0,7.566278600573047e-11,1.2623710330384713e-11
162240.0,1.2000000000000002,0.16779692079259703,0.16779692079259703,0.05384481480616651,0.13127912820102577,3,8.365614451166792e-11,2.3305801732931286e-12,0.0,7.559536415459821e-11,1.2614320614140073e-11
162300.0,1.2,0.16775175252353966,0.16775175252353966,0.05384142787223805,0.13124828926994025,3,8.344381435820836e-11,3.0127011996228248e-12,0.0,7.552798586764098e-11,1.260494133490761e-11
162360.0,1.2000000000000002,0.1677066260585735,0.1677066260585735,0.05383804553623703,0.13121747741369344,3,8.323212952188186e-11,3.0127011996228248e-12,0.0,7.546088692664404e-11,1.2595572478022652e-11
162420.0,1.2,0.16766154133791353,0.16766154133791353,0.05383466778971402,0.1311866925955394,3,8.302107612490062e-11,2.6716406864579767e-12,0.0,7.539353731598724e-11,1.2586214029186555e-11
162480.0,1.2000000000000002,0.16761649830188766,0.16761649830188766,0.05383129462423993,0.13115593477879964,3,8.281065416726463e-11,3.637978807091713e-12,0.0,7.532661783670786e-11,1.2576865974097366e-11
162540.0,1.1999999999999997,0.16757149689093692,0.16757149689093692,0.05382792603140551,0.13112520392686305,3,8.260089834344342e-11,2.9558577807620168e-12,0.0,7.525950225109e-11,1.2567528298583e-11
162600.0,1.2,0.1675265370456145,0.1675265370456145,0.05382456200282163,0.13109450000318568,3,8.239174620339185e-11,3.069544618483633e-12,0.0,7.519270445232866e-11,1.2558200987923365e-11
162660.0,1.2,0.1674816187065865,0.1674816187065865,0.05382120253011889,0.1310638229712907,3,8.218322550268553e-11,3.694822225952521e-12,0.0,7.512592533149084e-11,1.2548884028167645e-11
162720.0,1.2000000000000002,0.16743674181463103,0.16743674181463103,0.053817847604947885,0.131033172794768,3,8.197532930243057e-11,3.808509063674137e-12,0.0,7.505922938208867e-11,1.2539577404862928e-11
162780.0,1.2,0.16739190631063766,0.16739190631063766,0.053814497218978935,0.13100254943727435,3,8.176805760262695e-11,3.353761712787673e-12,0.0,7.499262103156335e-11,1.2530281103869388e-11
162840.0,1.2,0.16734711213560785,0.16734711213560785,0.05381115136390198,0.1309719528625329,3,8.15614173421686e-11,3.694822225952521e-12,0.0,7.492616222936355e-11,1.252099511077423e-11
162900.0,1.2,0.1673023592306547,0.1673023592306547,0.05380781003142678,0.1309413830343333,3,8.135540158216159e-11,4.774847184307873e-12,0.0,7.485983138123131e-11,1.2511719411506697e-11
162960.0,1.2,0.16725764753700192,0.16725764753700192,0.05380447321328251,0.13091083991653138,3,8.114999644481813e-11,4.888534022029489e-12,0.0,7.479340548202635e-11,1.2502453991771456e-11
163020.0,1.2,0.16721297699598411,0.16721297699598411,0.053801140901218084,0.13088032347304915,3,8.094521580792602e-11,3.467448550509289e-12,0.0,7.472716616893307e-11,1.2493198837649538e-11
163080.0,1.2000000000000002,0.1671683475490468,0.1671683475490468,0.0537978130870018,0.1308498336678744,3,8.074104579369745e-11,3.467448550509289e-12,0.0,7.466107600733038e-11,1.2483953934373287e-11
163140.0,1.2000000000000002,0.16712375913774546,0.16712375913774546,0.0537944897624212,0.1308193704650608,3,8.053749334102633e-11,3.069544618483633e-12,0.0,7.459508429763769e-11,1.2474719268495227e-11
163200.0,1.2,0.1670792117037458,0.1670792117037458,0.05379117091928357,0.13078893382872753,3,8.033453763323095e-11,3.353761712787673e-12,0.0,7.45290096977243e-11,1.2465494825587676e-11
163260.0,1.2,0.1670347051888232,0.1670347051888232,0.05378785654941528,0.13075852372305938,3,8.013219948699302e-11,2.6716406864579767e-12,0.0,7.446315162187861e-11,1.2456280591485578e-11
163320.0,1.2,0.1669902395348628,0.1669902395348628,0.05378454664466196,0.1307281401123063,3,7.993045808563082e-11,4.604316927725449e-12,0.0,7.439739623861337e-11,1.2447076552192624e-11
163380.0,1.1999999999999997,0.16694581468385897,0.16694581468385897,0.053781241196888374,0.13069778296078347,3,7.972934812361387e-11,4.320099833421409e-12,0.0,7.433154580596948e-11,1.243788269359008e-11
163440.0,1.2000000000000002,0.16690143057791496,0.16690143057791496,0.0537779401979785,0.13066745223287102,3,7.952880021200315e-11,3.410605131648481e-12,0.0,7.426618927315493e-11,1.2428699001701492e-11
163500.0,1.2,0.1668570871592429,0.1668570871592429,0.053774643639835404,0.13063714789301395,3,7.932886986194987e-11,3.183231456205249e-12,0.0,7.420060816691859e-11,1.2419525462497048e-11
163560.0,1.2000000000000002,0.16681278437016356,0.16681278437016356,0.053771351514381054,0.13060686990572196,3,7.912955707345404e-11,2.8421709430404007e-12,0.0,7.413515288403843e-11,1.2410362061965962e-11
163620.0,1.2,0.1667685221531059,0.1667685221531059,0.053768063813556546,0.13057661823556932,3,7.893081327425833e-11,3.581135388230905e-12,0.0,7.406987815046615e-11,1.2401208786106962e-11
163680.0,1.2,0.16672430045060718,0.16672430045060718,0.05376478052932168,0.13054639284719455,3,7.873266621993835e-11,3.240074875066057e-12,0.0,7.400458985335528e-11,1.239206562094566e-11
163740.0,1.2,0.16668011920531214,0.16668011920531214,0.053761501653655286,0.1305161937053006,3,7.853512284938802e-11,2.7284841053187847e-12,0.0,7.39394569550265e-11,1.2382932552658625e-11
163800.0,1.2,0.16663597835997315,0.16663597835997315,0.05375822717855485,0.13048602077465438,3,7.833815540703171e-11,3.637978807091713e-12,0.0,7.387439955952057e-11,1.237380956722556e-11
163860.0,1.2,0.16659187785744997,0.16659187785744997,0.05375495709603675,0.1304558740200868,3,7.814179164844504e-11,2.7284841053187847e-12,0.0,7.380951253960978e-11,1.2364696650787054e-11
163920.0,1.2,0.16654781764070925,0.16654781764070925,0.05375169139813588,0.13042575340649243,3,7.794599687915849e-11,3.0127011996228248e-12,0.0,7.374452419422971e-11,1.2355593789378231e-11
163980.0,1.2,0.16650379765282453,0.16650379765282453,0.05374843007690572,0.1303956588988297,3,7.775079191585377e-11,5.286437954055145e-12,0.0,7.367973740669218e-11,1.2346500969099974e-11
164040.0,1.2000000000000002,0.16645981783697625,0.16645981783697625,0.053745173124418455,0.13036559046212037,3,7.755616981963698e-11,4.831690603168681e-12,0.0,7.361508859828067e-11,1.2337418176245074e-11
164100.0,1.2,0.16641587813645062,0.16641587813645062,0.05374192053276475,0.13033554806144954,3,7.736211671272031e-11,3.296918293926865e-12,0.0,7.355040638416026e-11,1.2328345396993824e-11
164160.0,1.2000000000000002,0.16637197849464025,0.16637197849464025,0.05373867229405375,0.1303055316619656,3,7.716863953399766e-11,2.6716406864579767e-12,0.0,7.348599982336001e-11,1.2319282617535617e-11
164220.0,1.2,0.16632811885504342,0.16632811885504342,0.05373542840041282,0.13027554122887985,3,7.697576603904466e-11,3.183231456205249e-12,0.0,7.342136418080511e-11,1.2310229823906816e-11
164280.0,1.2000000000000002,0.1662842991612642,0.1662842991612642,0.05373218884398791,0.13024557672746667,3,7.678345459449787e-11,3.637978807091713e-12,0.0,7.335711047684108e-11,1.2301187002452325e-11
164340.0,1.1999999999999997,0.16624051935701178,0.16624051935701178,0.05372895361694304,0.13021563812306308,3,7.65917121392512e-11,3.694822225952521e-12,0.0,7.329277706411209e-11,1.2292154139671727e-11
164400.0,1.2,0.16619677938610072,0.16619677938610072,0.053725722711460706,0.1301857253810686,3,7.640051091772904e-11,2.5579538487363607e-12,0.0,7.322859446856397e-11,1.2283131221568715e-11
164460.0,1.2,0.16615307919245018,0.16615307919245018,0.05372249611974144,0.13015583846694545,3,7.620992031887042e-11,3.524291969370097e-12,0.0,7.316454402413167e-11,1.2274118234423256e-11
164520.0,1.2000000000000002,0.16610941872008417,0.16610941872008417,0.053719273834003836,0.130125977346218,3,7.60198709537363e-11,3.069544618483633e-12,0.0,7.310054611268276e-11,1.226511516462823e-11
164580.0,1.2,0.16606579791313078,0.16606579791313078,0.053716055846484756,0.1300961419844729,3,7.583039057790231e-11,2.6716406864579767e-12,0.0,7.303657791345557e-11,1.2256121998667091e-11
164640.0,1.2,0.16602221671582268,0.16602221671582268,0.0537128421494389,0.13006633234735862,3,7.564147225247453e-11,3.069544618483633e-12,0.0,7.297279082469558e-11,1.2247138722650237e-11
164700.0,1.2,0.16597867507249608,0.16597867507249608,0.05370963273513914,0.13003654840058576,3,7.545310903855906e-11,2.7284841053187847e-12,0.0,7.290908711192969e-11,1.2238165323076011e-11
164760.0,1.2,0.1659351729275911,0.1659351729275911,0.053706427595876,0.13000679010992655,3,7.526531481394372e-11,2.7853275241795927e-12,0.0,7.28453549422449e-11,1.2229201786178889e-11
164820.0,1.2,0.16589171022565138,0.16589171022565138,0.05370322672395799,0.1299770574412148,3,7.507806182305288e-11,2.9558577807620168e-12,0.0,7.278182145811394e-11,1.2220248098584599e-11
164880.0,1.2000000000000002,0.16584828691132322,0.16584828691132322,0.05370003011171149,0.12994735036034577,3,7.489137088256825e-11,2.7853275241795927e-12,0.0,7.271837041569973e-11,1.2211304246552431e-11
164940.0,1.2000000000000002,0.16580490292935632,0.16580490292935632,0.053696837751480514,0.12991766883327616,3,7.470523505359594e-11,3.865352482534945e-12,0.0,7.265496555648642e-11,1.2202370216845015e-11
165000.0,1.2,0.16576155822460314,0.16576155822460314,0.05369364963562699,0.1298880128260236,3,7.451964739724204e-11,3.353761712787673e-12,0.0,7.259158017776035e-11,1.2193445995665804e-11
165060.0,1.2,0.16571825274201868,0.16571825274201868,0.05369046575653034,0.12985838230466698,3,7.433461485240045e-11,2.5579538487363607e-12,0.0,7.252836160480906e-11,1.2184531569540026e-11
165120.0,1.2,0.16567498642665973,0.16567498642665973,0.05368728610658756,0.12982877723534592,3,7.415010966349556e-11,3.467448550509289e-12,0.0,7.246523125626847e-11,1.2175626925034268e-11
165180.0,1.1999999999999997,0.16563175922368575,0.16563175922368575,0.053684110678213263,0.1297991975842609,3,7.396616652499688e-11,4.945377440890297e-12,0.0,7.240204935264402e-11,1.2166732048609239e-11
165240.0,1.2000000000000002,0.16558857107835748,0.16558857107835748,0.05368093946383951,0.12976964331767293,3,7.378276462022271e-11,2.8421709430404007e-12,0.0,7.233927364155184e-11,1.2157846926840209e-11
165300.0,1.2,0.16554542193603758,0.16554542193603758,0.053677772455915894,0.12974011440190353,3,7.359989701027914e-11,2.6147972675971687e-12,0.0,7.227631242304444e-11,1.2148971546391373e-11
165360.0,1.2000000000000002,0.16550231174218977,0.16550231174218977,0.05367460964690933,0.12971061080333446,3,7.341757757295397e-11,2.9558577807620168e-12,0.0,7.221352439566969e-11,1.2140105893873987e-11
165420.0,1.2,0.16545924044237925,0.16545924044237925,0.05367145102930412,0.1296811324884078,3,7.323578549156551e-11,2.5579538487363607e-12,0.0,7.215078341546945e-11,1.2131249955680101e-11
165480.0,1.2,0.16541620798227166,0.16541620798227166,0.05366829659560189,0.12965167942362557,3,7.305454158279545e-11,3.069544618483633e-12,0.0,7.208816082167612e-11,1.2122403718684841e-11
165540.0,1.2,0.1653732143076335,0.1653732143076335,0.05366514633832136,0.12962225157554977,3,7.287381809106819e-11,3.069544618483633e-12,0.0,7.202561941048506e-11,1.2113567169217806e-11
165600.0,1.2,0.16533025936433177,0.16533025936433177,0.05366200024999857,0.12959284891080214,3,7.269363583306543e-11,2.5011104298755527e-12,0.0,7.196310769965727e-11,1.2104740294397314e-11
165660.0,1.2,0.16528734309833346,0.16528734309833346,0.05365885832318668,0.1295634713960641,3,7.251397399210546e-11,2.5579538487363607e-12,0.0,7.190084214634483e-11,1.2095923080622445e-11
165720.0,1.2,0.16524446545570556,0.16524446545570556,0.05365572055045604,0.12953411899807654,3,7.23348464459761e-11,3.296918293926865e-12,0.0,7.18384366297317e-11,1.2087115514607854e-11
165780.0,1.2,0.1652016263826151,0.1652016263826151,0.05365258692439375,0.12950479168363965,3,7.215626013357124e-11,2.6716406864579767e-12,0.0,7.177626688939813e-11,1.2078317583080185e-11
165840.0,1.2000000000000002,0.16515882582532812,0.16515882582532812,0.053649457437604166,0.1294754894196129,3,7.197817342152746e-11,3.0127011996228248e-12,0.0,7.1714153167165e-11,1.2069529272921596e-11
165900.0,1.2,0.1651160637302105,0.1651160637302105,0.05364633208270859,0.12944621217291494,3,7.180062100431428e-11,2.7853275241795927e-12,0.0,7.165208944952191e-11,1.2060750570938556e-11
165960.0,1.2000000000000002,0.16507334004372673,0.16507334004372673,0.053643210852345066,0.1294169599105232,3,7.16235890041439e-11,3.467448550509289e-12,0.0,7.159024335751286e-11,1.2051981463512362e-11
166020.0,1.2,0.1650306547124402,0.1650306547124402,0.05364009373916865,0.12938773259947411,3,7.14470635432285e-11,3.524291969370097e-12,0.0,7.152820335552175e-11,1.2043221937977225e-11
166080.0,1.2000000000000002,0.16498800768301317,0.16498800768301317,0.05363698073585111,0.12935853020686267,3,7.12710793160376e-11,3.751665644813329e-12,0.0,7.146648445355655e-11,1.2034471980834386e-11
166140.0,1.1999999999999997,0.16494539890220605,0.16494539890220605,0.05363387183508095,0.12932935269984241,3,7.10956085669956e-11,2.9558577807620168e-12,0.0,7.140464590014073e-11,1.2025731578986266e-11
166200.0,1.2,0.16490282831687766,0.16490282831687766,0.05363076702956333,0.12930020004562537,3,7.092063047942077e-11,2.8990143619012088e-12,0.0,7.134307933916867e-11,1.2017000719296823e-11
166260.0,1.2,0.16486029587398443,0.16486029587398443,0.05362766631202016,0.12927107221148187,3,7.074617280888873e-11,3.183231456205249e-12,0.0,7.128155007051618e-11,1.2008279388776427e-11
